,train,test,all
7736,0.999250444222,0.998343347194,0.99858527994
7737,0.997541945847,0.996975955763,0.997230019129
7738,0.996555005085,0.996606756656,0.996719489717
7739,0.997947376663,0.997842992564,0.997824611618
7740,0.998518752352,0.998622143944,0.998659091422
7741,0.5,0.5,0.5
7742,0.997089141057,0.997355417316,0.997166459243
7743,0.998969528106,0.999017590217,0.99900559532
7744,0.998865660606,0.998798871913,0.998706248757
7745,0.998963208976,0.998763953638,0.998851821401
7746,0.998157173017,0.998503122427,0.998263379869
7747,0.998573802665,0.998654032741,0.998447908572
7748,0.997056179961,0.99617029723,0.996801502474
7749,0.9969826513,0.996818262916,0.99648370304
7750,0.998528935435,0.998213164065,0.99837614741
7751,0.996911700739,0.996675345148,0.996834307577
7752,0.998926660286,0.998258172688,0.998493015589
7753,0.998723041998,0.998685607173,0.998544273562
7754,0.999542156362,0.999509818056,0.999481269311
7755,0.998049520949,0.9979317218,0.997312031887
7756,0.997466518948,0.997008246833,0.997031138194
7757,0.99957847844,0.99946556108,0.99946486676
7758,0.997874463545,0.997864950672,0.997834863213
7759,0.997190779862,0.996770214005,0.996727690992
7760,0.99673721305,0.997054152137,0.996590319624
7761,0.996887522367,0.997272108247,0.997113150951
7762,0.997760766768,0.997044762435,0.997330484757
7763,0.999933601877,0.999108675558,0.999354149538
7764,0.99787678385,0.997906356251,0.997705693121
7765,0.997421047666,0.996701114945,0.996955276393
7766,0.997493070781,0.997512502267,0.997494510271
7767,0.997933553119,0.997703447209,0.997293579016
7768,0.998267058903,0.997244927596,0.997494510271
7769,0.99968351734,0.998916452567,0.999112211905
7770,0.996891129032,0.997163447836,0.997055742021
7771,0.997061469265,0.99671647792,0.996852760447
7772,0.99726974436,0.997699316331,0.99684660949
7773,0.998961382701,0.998197430801,0.998408952513
7774,0.997396797527,0.997628537432,0.997676988656
7775,0.997980970867,0.997717090083,0.997867668316
7776,0.997193840542,0.997052262959,0.996809703749
7777,0.997231385741,0.997067297133,0.996990131815
7778,0.999457681206,0.998455128693,0.99881491566
7779,0.997741382322,0.997569617057,0.997808209067
7780,0.998920363128,0.998745414345,0.998782110557
7781,0.998154185342,0.997778865494,0.998023492554
7782,0.999199908561,0.999278306062,0.999239331678
7783,0.997179710857,0.996396575236,0.996680533657
7784,0.997430104727,0.996727102486,0.996824055982
7785,0.998886130736,0.9982546715,0.998392549961
7786,0.998356724312,0.998042806502,0.998011190641
7787,0.997711855645,0.996646617569,0.996908119058
7788,0.99790140851,0.997253629778,0.997258723594
7789,0.997541540198,0.997513748214,0.997635982277
7790,0.997128646661,0.996821412976,0.996887615869
7791,0.997071483323,0.996890255851,0.99650215591
7792,0.99739689254,0.997610838928,0.997635982277
7793,0.5,0.5,0.5
7794,0.997869479346,0.997524146482,0.997603177174
7795,0.997465639926,0.997658483139,0.997465805806
7796,0.9975515844,0.997486874728,0.997568321752
7797,0.998085903075,0.998127519122,0.997695441526
7798,0.999864584471,0.999850769779,0.999840075124
7799,0.999550430837,0.998781031061,0.999015846915
7800,0.997018771633,0.997238848132,0.997123402545
7801,0.997926515368,0.996839689851,0.997244371362
7802,0.997640161959,0.997582881206,0.99753551665
7803,0.996589787668,0.997053756249,0.99688556555
7804,0.997225678083,0.99700986074,0.99709469808
7805,0.997054876812,0.995936268801,0.996446797299
7806,0.996606623352,0.996550846739,0.996627225365
7807,0.998759060994,0.998805780189,0.998747255136
7808,0.997707701158,0.997576316171,0.997566271434
7809,0.99715441128,0.996273382401,0.996647728554
7810,0.998326231125,0.997373058616,0.997707743439
7811,0.997065128968,0.997318608022,0.997238220405
7812,0.997196523689,0.996578024969,0.996856861085
7813,0.997345984424,0.996618965911,0.996799452155
7814,0.997053426567,0.997319848509,0.997301780292
7815,0.999419882506,0.999361128397,0.999391055279
7816,0.997619898693,0.997709613466,0.997562170796
7817,0.997841101816,0.997776887485,0.997412497514
7818,0.99943608477,0.999313046394,0.999386954641
7819,0.996567162434,0.996569705295,0.996797401836
7820,0.99958802286,0.999557073619,0.999534577604
7821,0.997742443395,0.997382306698,0.997547818563
7822,0.99842202229,0.997819050776,0.997933278521
7823,0.997528917151,0.996788690826,0.996768697371
7824,0.997651710747,0.997592316349,0.997465805806
7825,0.99768462846,0.997768292683,0.997560120477
7826,0.997871274194,0.996956623235,0.997088547124
7827,0.997971442467,0.996574701382,0.997127503183
7828,0.999303492779,0.99917143061,0.999280338057
7829,0.997884747313,0.997715269906,0.997047540745
7830,0.997449740435,0.995764122817,0.996493954635
7831,0.997214407527,0.997538293217,0.997471956763
7832,0.996650058143,0.996611915217,0.996916320334
7833,0.999129077768,0.999206692629,0.999265985824
7834,0.999488825388,0.99937200343,0.999360300495
7835,0.997095763381,0.997086919105,0.996914270015
7836,0.997824683344,0.997410688999,0.997521164417
7837,0.997851118479,0.997572696514,0.997656485466
7838,0.997144794303,0.997071641134,0.996986031177
7839,0.997577854671,0.9967496423,0.996875313955
7840,0.997083352322,0.996592844974,0.996811754068
7841,0.997507447261,0.997681321124,0.997613428769
7842,0.998710123322,0.999013806706,0.998835418849
7843,0.997575093867,0.996728109644,0.997027037556
7844,0.996737188285,0.997117186374,0.996774848328
7845,0.999502614462,0.99941489791,0.999448464209
7846,0.997429788583,0.997369421907,0.997428900065
7847,0.998845558098,0.998800285381,0.998896928417
7848,0.99712902857,0.996530682038,0.996725640673
7849,0.997653529798,0.997579751905,0.996947075118
7850,0.99822432796,0.997429074595,0.997644183553
7851,0.997585068686,0.996829715366,0.9974001956
7852,0.999869464091,0.999816482384,0.999825722891
7853,0.5,0.5,0.5
7854,0.99675449998,0.997041010918,0.997055742021
7855,0.997336793226,0.996997843458,0.996856861085
7856,0.997498234298,0.996543518663,0.99677074769
7857,0.998350813227,0.998201206691,0.998064498933
7858,0.997883197412,0.998034889972,0.997824611618
7859,0.999385998087,0.999360238609,0.998821066617
7860,0.999380385483,0.99936878782,0.999356199857
7861,0.997108301669,0.99689641851,0.996471401126
7862,0.5,0.5,0.5
7863,0.997836454945,0.997174228968,0.997279226784
7864,0.99897523154,0.998192369898,0.998404851875
7865,0.996834930777,0.996595685975,0.996549313246
7866,0.997688964187,0.99815402446,0.997849215445
7867,0.99794615686,0.998018061568,0.998000939046
7868,0.997401653647,0.996743765452,0.996838408214
7869,0.998404175114,0.998229625104,0.997765152369
7870,0.998862429548,0.998660645014,0.998193669025
7871,0.997933593394,0.997018418346,0.997357138903
7872,0.997365158091,0.99753547146,0.997338686033
7873,0.997493137413,0.99804728393,0.997777454283
7874,0.997157214645,0.997186481951,0.996567766116
7875,0.9997748161,0.998862877908,0.999091708715
7876,0.998103446741,0.998145172357,0.997834863213
7877,0.997027257623,0.996685813497,0.996836357895
7878,0.999420537626,0.999293167988,0.999309042522
7879,0.9974686186,0.996685267812,0.997074194891
7880,0.99743254845,0.997513932679,0.997334585395
7881,0.998311179579,0.997991487734,0.998167014879
7882,0.997979269276,0.998047684086,0.997957882349
7883,0.997070962038,0.996389679026,0.996653879511
7884,0.998007340516,0.997760259457,0.997443252298
7885,0.99693797446,0.997122120997,0.996623124727
7886,0.997689585588,0.997823685282,0.997785655559
7887,0.998540256847,0.998533749267,0.998536072286
7888,0.997558052496,0.997353084215,0.997326384119
7889,0.997161410252,0.996489557922,0.996973729264
7890,0.998851339347,0.998705224016,0.998755456411
7891,0.997404828646,0.997102163605,0.997246421681
7892,0.998510295207,0.998781799838,0.998126008501
7893,0.998514796394,0.998309142482,0.998322839118
7894,0.99916929801,0.998783131629,0.998810815022
7895,0.996636397022,0.996829243999,0.996840458533
7896,0.997127784773,0.997131362755,0.997164408924
7897,0.996488571215,0.996444733051,0.996202809347
7898,0.998008861,0.997514341822,0.997806158748
7899,0.996823894027,0.997126487752,0.996826106301
7900,0.998362714754,0.998084121196,0.998058347976
7901,0.998548191037,0.998173867271,0.998464311124
7902,0.999574710522,0.999615142687,0.999542778879
7903,0.999124788742,0.99875800442,0.998347442945
7904,0.997692894032,0.997589635432,0.997670837699
7905,0.997361224392,0.997214032084,0.99742069879
7906,0.996920320518,0.996823243409,0.996819955344
7907,0.997654235985,0.997923864208,0.997894322462
7908,0.997472117745,0.996547896461,0.997002433729
7909,0.997803559835,0.99780826059,0.99785946704
7910,0.997025727875,0.997093537217,0.997051641383
7911,0.999229051467,0.999147166769,0.999126564137
7912,0.996997830803,0.996897748686,0.996912219696
7913,0.999838950295,0.999763530845,0.999782666194
7914,0.996735510753,0.996844590038,0.996953226074
7915,0.998171546745,0.997191011236,0.997437101341
7916,0.9979269032,0.997065989277,0.997303830611
7917,0.998310075635,0.998278529117,0.99835564422
7918,0.99822063294,0.998287817824,0.997701592483
7919,0.997058760661,0.996619891837,0.996670282062
7920,0.996947063149,0.996710261356,0.996411941878
7921,0.999019503357,0.998898903623,0.999038400423
7922,0.997725164258,0.997567086522,0.997597026217
7923,0.997534905003,0.997600723934,0.997648284191
7924,0.997742011385,0.997697123299,0.99766878738
7925,0.998105735972,0.998029429481,0.997383793049
7926,0.999749078855,0.999704380229,0.999723206945
7927,0.997588974489,0.997596643617,0.997625730682
7928,0.998064340956,0.997160363406,0.997334585395
7929,0.99770132185,0.997269561035,0.99761137845
7930,0.5,0.5,0.5
7931,0.999103168942,0.998425144362,0.998560676113
7932,0.997468864405,0.996917238768,0.997043440107
7933,0.99969094104,0.999621427219,0.999091708715
7934,0.997027132343,0.99644336073,0.99671333876
7935,0.999656281965,0.999487473365,0.999587885896
7936,0.999205219202,0.998317089709,0.998683695249
7937,0.999513943739,0.999486125385,0.999477168674
7938,0.997362699307,0.996634437598,0.996906068739
7939,0.99932487784,0.999233738108,0.999306992203
7940,0.999229221645,0.999290078962,0.99912041318
7941,0.998552777838,0.998528912527,0.998435606659
7942,0.998995851039,0.998087587616,0.998271581144
7943,0.997488573656,0.997295742474,0.996822005663
7944,0.997846022412,0.997348067221,0.997127503183
7945,0.998108723717,0.99803656205,0.997986586814
7946,0.997058347159,0.99650383282,0.996647728554
7947,0.997675870681,0.996748350237,0.997158257967
7948,0.999178649798,0.999038400908,0.999116312542
7949,0.998265761228,0.998453056373,0.998343342307
7950,0.5,0.5,0.5
7951,0.99679041936,0.997155250595,0.997002433729
7952,0.999498008629,0.999464195923,0.99948331963
7953,0.996944392799,0.996080062719,0.996493954635
7954,0.996412603102,0.997088173137,0.996994232453
7955,0.997770850386,0.996856147157,0.997002433729
7956,0.996660270579,0.996534675588,0.996912219696
7957,0.998129517382,0.998221536788,0.997638032596
7958,0.996790400882,0.996952485869,0.996432445067
7959,0.997647058824,0.997590913332,0.99751501346
7960,0.5,0.5,0.5
7961,0.998653963003,0.998655040513,0.998517619416
7962,0.999699461763,0.998935496864,0.999155268602
7963,0.998744805917,0.998695479795,0.998652940465
7964,0.999014927946,0.999052042848,0.998874374909
7965,0.99819396546,0.99818884748,0.998119857544
7966,0.998648207515,0.997779835684,0.998123958182
7967,0.998312086925,0.998272449476,0.998193669025
7968,0.99967972448,0.999646133683,0.99961864068
7969,0.997698912906,0.997552130553,0.997627781001
7970,0.999030761477,0.998930082899,0.998917431606
7971,0.997434683957,0.997125592171,0.996809703749
7972,0.998291473047,0.997784364059,0.9978984231
7973,0.998140633492,0.99822827847,0.998123958182
7974,0.996558013529,0.996686208523,0.99665592983
7975,0.998248235572,0.99814151235,0.998162914241
7976,0.99847967667,0.998220425756,0.99766878738
7977,0.997467464241,0.997149496261,0.997215666897
7978,0.5,0.5,0.5
7979,0.997401374938,0.997175412486,0.997412497514
7980,0.998319432861,0.998224507657,0.997765152369
7981,0.997688745077,0.99594853545,0.996672332381
7982,0.997322612267,0.997174149116,0.99736328986
7983,0.997799130153,0.997125726804,0.997232069448
7984,0.997290238328,0.996730495826,0.996727690992
7985,0.997240060232,0.997836754076,0.99757242239
7986,0.997072283453,0.997199089264,0.997225918492
7987,0.997550154483,0.997492724615,0.997353038265
7988,0.997813455103,0.997588975272,0.997732347267
7989,0.997971406896,0.998077616244,0.997455554211
7990,0.999156799639,0.999184106049,0.999202425937
7991,0.996543015129,0.99612622713,0.996555464202
7992,0.998233541974,0.997141558124,0.997455554211
7993,0.997282026185,0.997543314656,0.997287428059
7994,0.998694900999,0.998513489339,0.998080901484
7995,0.999049629487,0.998202618555,0.99845200921
7996,0.997627288731,0.996844875829,0.996959377031
7997,0.999735695,0.998883211521,0.999183973067
7998,0.998849859701,0.99821509966,0.998435606659
7999,0.997214023316,0.997142020253,0.997139805097
8000,0.997030695833,0.997012518176,0.997109050313
8001,0.998289007268,0.998232997914,0.998244926998
8002,0.997839750333,0.997574428636,0.997724145991
8003,0.997127848035,0.996936832873,0.996973729264
8004,0.998636962034,0.998345961389,0.998581179302
8005,0.999525628862,0.999497270011,0.999501772501
8006,0.996678214957,0.996822614222,0.996672332381
8007,0.997780517879,0.997527852994,0.997588824942
8008,0.998790479109,0.998698082322,0.998782110557
8009,0.998259869862,0.998165276062,0.998324889437
8010,0.999689855804,0.99965386262,0.999594036852
8011,0.997345965465,0.997157615342,0.997225918492
8012,0.998487881937,0.998312257232,0.99820392062
8013,0.997520763112,0.997393283678,0.997556019839
8014,0.998244114028,0.998483309871,0.998167014879
8015,0.998294234513,0.998253087997,0.998263379869
8016,0.998847308067,0.998730571034,0.998706248757
8017,0.997183647298,0.996225184665,0.996578017711
8018,0.998288921537,0.997443922146,0.997642133234
8019,0.997309333435,0.997206670279,0.997262824232
8020,0.997256167272,0.99658366598,0.99692247129
8021,0.998526833917,0.99826307389,0.998447908572
8022,0.997546774319,0.99787601561,0.997609328131
8023,0.998793565137,0.997929325108,0.99826132955
8024,0.999620385309,0.999593269001,0.999081457121
8025,0.99773489657,0.997349187395,0.997373541454
8026,0.997144588414,0.99679459599,0.996926571928
8027,0.9968992061,0.996346003093,0.996633376322
8028,0.997479192472,0.997334876443,0.996953226074
8029,0.998223521568,0.998383494984,0.998179316793
8030,0.998015241374,0.998136411185,0.998138310414
8031,0.997581369025,0.996644119344,0.997088547124
8032,0.996914468225,0.996512552045,0.996840458533
8033,0.998065617802,0.997869633399,0.997906624375
8034,0.998265753815,0.998318218504,0.998306436566
8035,0.998430475019,0.998241454084,0.997597026217
8036,0.997477577299,0.99676519567,0.996914270015
8037,0.997388033091,0.997205261399,0.996996282772
8038,0.996893545615,0.996051095676,0.996282771785
8039,0.998409222105,0.998010848496,0.99826132955
8040,0.5,0.5,0.5
8041,0.998260438516,0.997016155621,0.997320233162
8042,0.996952296077,0.996621897619,0.996750244501
8043,0.997225855834,0.997694100534,0.997580623666
8044,0.997478021564,0.996636006973,0.996908119058
8045,0.997156153051,0.997057121196,0.99701883628
8046,0.997198455365,0.996696881241,0.996856861085
8047,0.997009370937,0.996696775232,0.996614923451
8048,0.996863634295,0.996515041116,0.996686684614
8049,0.999768078077,0.999612201622,0.999653496101
8050,0.997277721064,0.996299787063,0.996676433019
8051,0.998736587523,0.998510674931,0.998536072286
8052,0.996856486981,0.996434848523,0.996565715797
8053,0.999019700424,0.99887746783,0.998917431606
8054,0.998622930404,0.998508715458,0.99816496456
8055,0.99664523457,0.996874909455,0.996676433019
8056,0.998111113438,0.99794191053,0.997945580435
8057,0.99962423124,0.999642549338,0.999626841955
8058,0.9970427811,0.997118535298,0.996990131815
8059,0.996945270495,0.997018770232,0.996446797299
8060,0.997587963432,0.997457171125,0.99743915166
8061,0.5,0.5,0.5
8062,0.997495319863,0.997242583606,0.997207465621
8063,0.99859832826,0.998512640496,0.998679594611
8064,0.996919982931,0.996619644286,0.996809703749
8065,0.997499142073,0.997501264765,0.996953226074
8066,0.999577684688,0.999641146257,0.999497671863
8067,0.997313860999,0.996345331109,0.996690785252
8068,0.997112180674,0.996986710197,0.997016785961
8069,0.999592780818,0.999706423865,0.999612489723
8070,0.997223385608,0.997502324631,0.997437101341
8071,0.998093774536,0.998096834092,0.998060398295
8072,0.996921701582,0.996338560317,0.996588269305
8073,0.997496059372,0.997433609046,0.997422749109
8074,0.998540157792,0.998678036711,0.998634487595
8075,0.997446523505,0.996929346266,0.99734278667
8076,0.997115454885,0.996655730179,0.996746143863
8077,0.997317548814,0.996428852226,0.996709238122
8078,0.997464784974,0.996385117629,0.996553413884
8079,0.998030616067,0.997623876606,0.997685189931
8080,0.999473196831,0.999400329181,0.999417709425
8081,0.997365238974,0.997079105815,0.997131603821
8082,0.998249266173,0.998116433271,0.998171115517
8083,0.998157293133,0.997309778773,0.997599076536
8084,0.998993532207,0.998282691428,0.998447908572
8085,0.996982917932,0.997296993808,0.997090597442
8086,0.997062511051,0.996215973615,0.996457048894
8087,0.996755593454,0.997056971379,0.997020886599
8088,0.998213402803,0.997888015515,0.998111656268
8089,0.997644788137,0.997268343482,0.997498610909
8090,0.996975063868,0.996908192067,0.99719106307
8091,0.996580759978,0.996511666722,0.996270469872
8092,0.997504194456,0.997289005635,0.997547818563
8093,0.997608468692,0.997286104503,0.997441201979
8094,0.998755202064,0.998690181601,0.998722651308
8095,0.998152562815,0.998229718203,0.998230574766
8096,0.5,0.5,0.5
8097,0.997601918465,0.997795412669,0.997685189931
8098,0.997899524565,0.997898124198,0.997998888727
8099,0.998577267427,0.998486967578,0.998402801556
8100,0.997956646857,0.997034155614,0.997223868173
8101,0.998079589462,0.997970063649,0.997793856834
8102,0.997314417253,0.99654630065,0.996703087165
8103,0.998749451604,0.998705095169,0.998702148119
8104,0.996652261245,0.996372642877,0.99644474698
8105,0.997340216794,0.997369030962,0.997098798718
8106,0.997986087255,0.997091109575,0.997402245919
8107,0.997751307454,0.99649255437,0.99700038341
8108,0.99873292366,0.997948506694,0.998232625085
8109,0.99691624113,0.996740518151,0.997027037556
8110,0.996816014698,0.996750375188,0.997098798718
8111,0.997299366662,0.997535968594,0.997449403255
8112,0.5,0.5,0.5
8113,0.999252043115,0.999167164405,0.999124513818
8114,0.9990799495,0.998939962964,0.998974840536
8115,0.997181001921,0.996756508266,0.996856861085
8116,0.997415774148,0.996570602965,0.996912219696
8117,0.999676514045,0.999584467391,0.999583785258
8118,0.999747253893,0.999730053336,0.999717055988
8119,0.999226601579,0.999201753496,0.999229080083
8120,0.998010549424,0.997935583561,0.998015291279
8121,0.998034039921,0.997901044539,0.997951731392
8122,0.999430512252,0.999308313358,0.999403357192
8123,0.997596010654,0.997381249244,0.996955276393
8124,0.997028585956,0.996441539579,0.996797401836
8125,0.998358873283,0.997593550716,0.997867668316
8126,0.999355746038,0.999513388015,0.999395155917
8127,0.997476825418,0.997195253506,0.997258723594
8128,0.99985824316,0.99984682978,0.999811370659
8129,0.997606439314,0.997656327699,0.997590875261
8130,0.996719479871,0.996807781034,0.996901968101
8131,0.998774555312,0.998658454269,0.998693946843
8132,0.997364782624,0.997310519398,0.99759292558
8133,0.997570552147,0.99767485814,0.997679038975
8134,0.5,0.5,0.5
8135,0.998006801282,0.998030628263,0.997871768954
8136,0.998131253071,0.997774056443,0.997834863213
8137,0.997822136526,0.997665940987,0.997433000703
8138,0.999503781598,0.999430836214,0.998917431606
8139,0.997647797393,0.997615451197,0.997752850456
8140,0.998759212225,0.998928065202,0.998903079374
8141,0.5,0.5,0.5
8142,0.997174438299,0.997656683758,0.997340736352
8143,0.997855353124,0.997818829482,0.997281277103
8144,0.996940619103,0.996894782892,0.996737942587
8145,0.99972980165,0.999777074139,0.999778565556
8146,0.997405995332,0.995924796349,0.996356583267
8147,0.999266768681,0.999115999983,0.999224979446
8148,0.997803732087,0.997853657742,0.99793532884
8149,0.99734247602,0.997053855045,0.997098798718
8150,0.99658937049,0.996706461829,0.996645678235
8151,0.999688096673,0.999702406258,0.999700653437
8152,0.99778817672,0.997984598182,0.997812309705
8153,0.997464148304,0.997374222795,0.997476057401
8154,0.998592529014,0.998433775688,0.998472512399
8155,0.997130663323,0.996942438265,0.996641577597
8156,0.997519758859,0.997583745665,0.997631881639
8157,0.999084341321,0.999017503943,0.998896928417
8158,0.99841733523,0.998101896072,0.998242876679
8159,0.997522142994,0.997134280601,0.997213616578
8160,0.5,0.5,0.5
8161,0.997402986768,0.997448969179,0.997402245919
8162,0.997230188494,0.997143336549,0.997246421681
8163,0.996749283947,0.995948745364,0.996180255839
8164,0.998290127782,0.998230645876,0.998236725723
8165,0.999323153678,0.999294482856,0.9992741871
8166,0.996697009533,0.996673660925,0.996916320334
8167,0.997913076936,0.997840329723,0.99774464918
8168,0.996924158538,0.996884241656,0.99703728915
8169,0.996504105549,0.99721271503,0.996703087165
8170,0.997636265299,0.996841718072,0.997119301907
8171,0.998934029561,0.999045561032,0.999030199147
8172,0.997889177512,0.997684978698,0.997490409633
8173,0.999140619463,0.99876285347,0.998978941174
8174,0.999660918865,0.999504940022,0.999553030474
8175,0.997819413313,0.997983123242,0.997857416721
8176,0.997217034224,0.997104977756,0.997043440107
8177,0.997098054368,0.99707318258,0.997068043934
8178,0.996887442397,0.996697867693,0.996858911404
8179,0.999755383633,0.999615412248,0.999645294826
8180,0.999410367634,0.999401752612,0.998868223952
8181,0.997826175287,0.997849028702,0.997902523738
8182,0.999353855726,0.999168475812,0.998771858963
8183,0.997522740636,0.996968917227,0.99692247129
8184,0.997416212582,0.997623328217,0.997574472709
8185,0.996830842816,0.997217248922,0.997262824232
8186,0.998859912243,0.998981419392,0.998892827779
8187,0.5,0.5,0.5
8188,0.99814847683,0.997322515558,0.997580623666
8189,0.998264563951,0.998323640983,0.997855366402
8190,0.998307849382,0.998427731816,0.998345392626
8191,0.999791404998,0.999716364933,0.999737559177
8192,0.998324634319,0.997390205114,0.997810259386
8193,0.997729149463,0.997801071879,0.997742598861
8194,0.997737200913,0.996790000415,0.996998333091
8195,0.99851904508,0.998309859155,0.998290034015
8196,0.5,0.5,0.5
8197,0.997272361226,0.997067423681,0.997078295529
8198,0.998123050128,0.998173990858,0.998136260095
8199,0.999447777304,0.998522529461,0.998823116936
8200,0.997753585623,0.99793659967,0.997041389788
8201,0.998223903301,0.998005410898,0.997988637133
8202,0.997361316994,0.996594100834,0.996908119058
8203,0.996893675929,0.997012848501,0.996914270015
8204,0.998685484409,0.998562306363,0.998041945425
8205,0.996797368307,0.996307663006,0.996381187094
8206,0.5,0.5,0.5
8207,0.997355036418,0.997344789149,0.99742069879
8208,0.997287453575,0.996838173058,0.996844559171
8209,0.998048528565,0.997979694653,0.998021442235
8210,0.998419694123,0.99815637412,0.998236725723
8211,0.996929758569,0.997017281861,0.997063943296
8212,0.998274146466,0.99755566589,0.997679038975
8213,0.998707473192,0.998508451396,0.998531971648
8214,0.998289558221,0.997182411855,0.99761137845
8215,0.997409071529,0.996920065253,0.996813804387
8216,0.997107086423,0.997051765818,0.997010635004
8217,0.997984115499,0.998410405279,0.998072700209
8218,0.99725890348,0.997454534302,0.997225918492
8219,0.997060920966,0.997464970089,0.997043440107
8220,0.998747880634,0.998886683352,0.998829267893
8221,0.99868450915,0.998672199861,0.998630386957
8222,0.99666842013,0.996521614544,0.996133098503
8223,0.997986491039,0.997526915935,0.99791687597
8224,0.99751423955,0.997373766388,0.997410447195
8225,0.998267426344,0.99807570276,0.998195719344
8226,0.99712333386,0.996782120529,0.996938873842
8227,0.997147235546,0.997394918023,0.997086496805
8228,0.998348541344,0.997987919452,0.998234675404
8229,0.997359598168,0.997354530894,0.997402245919
8230,0.999642889394,0.999654682884,0.999632992912
8231,0.997546614328,0.997588158016,0.997539617287
8232,0.997264970353,0.997314642797,0.996963477669
8233,0.996740869497,0.996648662848,0.996899917782
8234,0.999536897295,0.999492157581,0.999440262933
8235,0.998073151577,0.997963889707,0.998113706587
8236,0.998007896626,0.996997241442,0.996981930539
8237,0.997217656825,0.996449964972,0.996623124727
8238,0.997002975799,0.996818001469,0.997078295529
8239,0.997021947496,0.997055879409,0.996973729264
8240,0.998484486923,0.998358772362,0.997873819273
8241,0.997901337793,0.998213599536,0.997549868882
8242,0.997512243748,0.997555618088,0.997508862504
8243,0.997730532355,0.997801801949,0.997738498223
8244,0.997272992308,0.99696326982,0.997135704459
8245,0.998017038778,0.997942831495,0.998005039684
8246,0.5,0.5,0.5
8247,0.5,0.5,0.5
8248,0.999617565662,0.999561806193,0.999040450742
8249,0.996937097468,0.996846816586,0.996785099922
8250,0.997695007596,0.997614693163,0.997703642802
8251,0.997358008615,0.996967869683,0.996949125436
8252,0.998722030888,0.998577673073,0.998616034724
8253,0.997782642639,0.997109552887,0.997359189222
8254,0.997981632859,0.997069743507,0.99711520127
8255,0.997553145755,0.997783830794,0.997584724304
8256,0.99821519737,0.998348282604,0.998169065198
8257,0.997320662743,0.997095027683,0.997160308286
8258,0.998951285224,0.998789382245,0.998839519487
8259,0.999298348321,0.99929024321,0.999255734229
8260,0.997701847377,0.997601544605,0.997594975899
8261,0.997273970374,0.997617853561,0.997338686033
8262,0.997563163661,0.99737152555,0.997469906444
8263,0.996858184047,0.997548728562,0.997123402545
8264,0.998170029855,0.997032411348,0.997252572638
8265,0.5,0.5,0.5
8266,0.997572179071,0.996807709322,0.997022936918
8267,0.997250256714,0.997268295178,0.997072144572
8268,0.996790278216,0.996870426749,0.997055742021
8269,0.998719258207,0.998679085927,0.998603732811
8270,0.996723807398,0.997334798617,0.996528810056
8271,0.9971928159,0.997555937289,0.99726692487
8272,0.997699587594,0.996818993932,0.997022936918
8273,0.9967307908,0.995276726309,0.996020330962
8274,0.996924438078,0.997134104636,0.996612873132
8275,0.996938014083,0.996625052528,0.996897867463
8276,0.998026026026,0.998026095539,0.998037844787
8277,0.997302899277,0.996791228213,0.996785099922
8278,0.996910177298,0.996722104195,0.996854810766
8279,0.998768331195,0.998738960704,0.998792362152
8280,0.998108047951,0.997317928616,0.997521164417
8281,0.998302598837,0.99835474277,0.998230574766
8282,0.5,0.5,0.5
8283,0.5,0.5,0.5
8284,0.996652468857,0.996859926704,0.99682815662
8285,0.997004885151,0.996025180664,0.99636888518
8286,0.998007048754,0.997112261363,0.997297679654
8287,0.999735333039,0.999724578835,0.99969450248
8288,0.996937527164,0.997247721748,0.997207465621
8289,0.997459469046,0.9974862938,0.996930672566
8290,0.997720963553,0.995576647846,0.996584168667
8291,0.998648443245,0.998678772862,0.998720600989
8292,0.997005847754,0.996218544803,0.996532910694
8293,0.997343172167,0.997331981423,0.99720951594
8294,0.997489291955,0.996767505818,0.996819955344
8295,0.997376071971,0.99666870004,0.996500105591
8296,0.999376027657,0.99937504548,0.999335696668
8297,0.99701381267,0.997029214726,0.99726692487
8298,0.996687425467,0.997150635526,0.996967578307
8299,0.999830707281,0.999808580583,0.999803169383
8300,0.997041295067,0.997143553539,0.996930672566
8301,0.998197539983,0.997404515979,0.997746699499
8302,0.998439132735,0.998429393691,0.99835564422
8303,0.999314450055,0.999281491623,0.999327495392
8304,0.997162869432,0.997385537829,0.997215666897
8305,0.998192985766,0.998385188639,0.998290034015
8306,0.998550292596,0.998459186355,0.998648839827
8307,0.99801681841,0.997186461268,0.997447352936
8308,0.998567164179,0.997624300686,0.998046046062
8309,0.997426335417,0.997480283894,0.997102899356
8310,0.998100283054,0.997855891145,0.998005039684
8311,0.997036768761,0.997366474331,0.997207465621
8312,0.99715370784,0.997238448855,0.997447352936
8313,0.998365571645,0.998101009239,0.997348937627
8314,0.999555178131,0.998777846143,0.998925632882
8315,0.5,0.5,0.5
8316,0.997270305385,0.996716058934,0.99694297448
8317,0.9990666754,0.999093157461,0.999060953931
8318,0.998023357185,0.998092709445,0.997570372071
8319,0.998291181131,0.998231238791,0.998365895815
8320,0.997074599915,0.996596104921,0.996614923451
8321,0.997313054287,0.996426400347,0.996744093544
8322,0.999585494056,0.998698705532,0.998964588942
8323,0.996886230597,0.997175566932,0.996906068739
8324,0.997773861423,0.997826482317,0.997927127565
8325,0.99905031635,0.99891427787,0.998480713675
8326,0.997470191809,0.997547384862,0.997531416012
8327,0.996835058369,0.996701610006,0.996701036846
