,train,test,validate,all,train_loss,valid_loss
0,1.0,0.96953125,0.966666666667,0.972412958836,10.8863577338,167.259795757
1,0.985663082437,0.9703125,0.967261904762,0.973153123968,28.9807262547,143.08462014
2,0.993055555556,0.971875,0.969047619048,0.974073717167,14.5613802319,121.961793632
3,0.986486486486,0.96953125,0.970238095238,0.975125530776,25.0745353915,101.457264092
4,0.964444444444,0.97109375,0.977976190476,0.975590953173,15.3443661656,86.746979667
5,0.958646616541,0.96796875,0.972619047619,0.972168970883,30.6526215375,97.479565503
6,0.968992248062,0.96875,0.964880952381,0.968261063008,25.9460552559,132.742964529
7,0.954929577465,0.96953125,0.955357142857,0.964043556975,35.37148094,155.262741701
8,0.955271565495,0.971875,0.954761904762,0.961880470507,31.3981976802,162.314843413
9,0.957894736842,0.953125,0.954761904762,0.94651127983,23.6609887733,145.677004851
10,0.903726708075,0.92890625,0.942261904762,0.907374792149,36.1161144747,155.375824721
11,0.842105263158,0.909375,0.863095238095,0.870848360462,17.3350681596,251.374419937
12,0.856060606061,0.87890625,0.828571428571,0.838883888389,15.3870569871,360.073795825
13,0.801724137931,0.865625,0.816071428571,0.811360407111,23.7863927002,420.843319089
14,0.820224719101,0.8453125,0.786904761905,0.783777466585,36.9410553363,454.962054415
15,0.737373737374,0.80078125,0.763095238095,0.743761392085,30.8117891798,464.320825173
16,0.701030927835,0.74765625,0.710119047619,0.658763370642,10.6010098038,479.308876655
17,0.552447552448,0.690625,0.645238095238,0.571331620634,15.2779143346,479.472659947
18,0.388888888889,0.6359375,0.566666666667,0.505360558835,12.6205315493,461.385201076
19,0.385579937304,0.59921875,0.51130952381,0.462836944287,33.9395421899,434.264842596
20,0.427631578947,0.54453125,0.447619047619,0.40211674926,32.7283723368,406.623905088
21,0.508196721311,0.51796875,0.42380952381,0.379561190743,32.2875933846,365.640008113
22,0.285171102662,0.4890625,0.398214285714,0.349944333841,24.1535345631,333.74452332
23,0.193548387097,0.47109375,0.369642857143,0.324604442221,20.2682471107,304.624034728
24,0.223744292237,0.45,0.350595238095,0.308519690238,21.7272279701,272.127735085
25,0.379014989293,0.4671875,0.361904761905,0.323277885875,55.8966117852,238.631080428
26,0.352631578947,0.41796875,0.325,0.277982240137,13.9763044331,216.032353325
27,0.262195121951,0.3921875,0.307142857143,0.258760500196,16.0991383041,199.18467591
28,0.260726072607,0.40859375,0.317857142857,0.271396615744,39.3408225457,182.601170255
29,0.315934065934,0.43984375,0.338095238095,0.29804256052,32.1629830078,168.482556092
30,0.302469135802,0.4046875,0.31369047619,0.265465043087,33.5980279249,155.026250649
31,0.334029227557,0.4328125,0.329166666667,0.288838678856,47.0630654387,144.702340182
32,0.331168831169,0.42578125,0.325595238095,0.283581661127,33.4072151378,134.244512753
33,0.263157894737,0.39296875,0.307142857143,0.256775791474,18.333913405,126.070884174
34,0.16796875,0.40625,0.315476190476,0.266512756059,24.8392999727,119.048785593
35,0.234113712375,0.42109375,0.321428571429,0.277088301085,29.3041360121,113.630953185
36,0.253521126761,0.42890625,0.330952380952,0.289012955965,29.1303748586,108.713939788
37,0.3,0.41875,0.325,0.275017478969,35.3053018083,104.740696495
38,0.288659793814,0.40390625,0.313095238095,0.26087437901,8.59175155181,102.084968769
39,0.311827956989,0.4,0.307738095238,0.258450902038,27.2677462183,99.0046640115
40,0.125,0.40078125,0.299404761905,0.252049806347,10.5606895173,96.7838082684
41,0.225225225225,0.403125,0.29880952381,0.252835078496,22.6323627639,94.7827775887
42,0.168888888889,0.42109375,0.317261904762,0.267400544155,20.2642194467,92.5646994059
43,0.368421052632,0.425,0.314880952381,0.267570720626,23.3043035237,90.4847005439
44,0.255813953488,0.43671875,0.331547619048,0.282579055172,21.4493191039,89.1749500197
45,0.169014084507,0.525,0.416666666667,0.361549138969,42.6240566184,85.9116091026
46,0.428115015974,0.55,0.455952380952,0.39166422337,35.3824839931,84.3820461712
47,0.421052631579,0.53828125,0.443452380952,0.380194739292,18.0945813983,84.1287850408
48,0.310559006211,0.565625,0.475,0.40175384281,28.4979824799,83.1596071573
49,0.415789473684,0.58671875,0.506547619048,0.433638352446,19.8339162448,82.1845632125
50,0.401515151515,0.58203125,0.49880952381,0.428891864129,15.4737002973,82.1424311348
51,0.293103448276,0.5890625,0.508928571429,0.436615415528,18.8744581503,81.652478944
52,0.483146067416,0.6078125,0.53630952381,0.462143936489,26.0655864217,81.1373300479
53,0.468013468013,0.6328125,0.572619047619,0.495683053499,20.3547333491,80.4353021665
54,0.536082474227,0.6328125,0.579166666667,0.496386312891,8.67608312626,80.1831756753
55,0.48951048951,0.62421875,0.570833333333,0.488004609117,12.2906025797,80.1143787378
56,0.472222222222,0.625,0.572023809524,0.487811879138,14.9498376081,80.0517668483
57,0.489028213166,0.65234375,0.596428571429,0.516327714776,24.5072299519,79.6860828267
58,0.654605263158,0.65390625,0.605357142857,0.528832609912,28.1517626896,79.2666947071
59,0.652459016393,0.69375,0.644642857143,0.582302877213,31.6467647974,78.314218784
60,0.509505703422,0.71328125,0.660119047619,0.59881819617,24.3742504939,78.0296539236
61,0.438709677419,0.7265625,0.67380952381,0.61158553213,17.9807904049,77.778936387
62,0.547945205479,0.7171875,0.660119047619,0.601912127431,23.4426640132,77.9546093326
63,0.665952890792,0.73515625,0.677976190476,0.622675707206,44.3197016237,77.5516289099
64,0.705263157895,0.734375,0.677976190476,0.621103112589,13.6248617267,77.5985161785
65,0.646341463415,0.73828125,0.679166666667,0.624660415928,13.7166010588,77.5221459957
66,0.600660066007,0.7578125,0.68869047619,0.642939009163,26.5346890673,77.1366345187
67,0.684065934066,0.7953125,0.723214285714,0.685948549297,26.7465467184,76.1517998446
68,0.728395061728,0.809375,0.740476190476,0.709648185775,28.6237002503,75.8435353085
69,0.774530271399,0.834375,0.759523809524,0.738192725879,36.7393223866,75.11258878
70,0.714285714286,0.83828125,0.766071428571,0.74667489528,23.4772535246,74.969291742
71,0.668421052632,0.8453125,0.774404761905,0.749385416902,15.3311117387,75.0138607791
72,0.7734375,0.84296875,0.773214285714,0.746951688335,14.9404796414,74.9583083208
73,0.695652173913,0.853125,0.78869047619,0.762743244712,21.4262509624,74.6124571307
74,0.827464788732,0.884375,0.836904761905,0.809349044244,26.2889473455,73.8475526646
75,0.838181818182,0.88984375,0.850595238095,0.823084130737,27.4272366958,73.6592875642
76,0.80412371134,0.8796875,0.844047619048,0.808774954944,6.40438830095,73.9933451264
77,0.824372759857,0.896875,0.870238095238,0.832968718284,24.5873801151,73.6245221577
78,0.840277777778,0.90078125,0.878571428571,0.841139239209,13.9349484318,73.5599833357
79,0.855855855856,0.9078125,0.889880952381,0.856373108837,14.074447093,73.3337284353
80,0.84,0.90625,0.889880952381,0.857431073403,22.6611037286,73.2969183484
81,0.857142857143,0.91015625,0.900595238095,0.863602533374,21.9609173791,73.2775142225
82,0.953488372093,0.909375,0.897619047619,0.864488271151,22.4705199477,73.1745077842
83,0.8,0.92890625,0.930357142857,0.892374658878,29.3367793844,72.2905966164
84,0.888178913738,0.9265625,0.927380952381,0.890143911885,22.6534033706,72.3143172022
85,0.947368421053,0.93359375,0.945833333333,0.906931923261,15.0523724611,71.7970105055
86,0.89751552795,0.93671875,0.950595238095,0.910778321568,22.4466438114,71.7537891659
87,0.894736842105,0.93828125,0.96130952381,0.924505206785,14.1921224149,71.3506090468
88,0.954545454545,0.9359375,0.947619047619,0.913240754599,12.5175647272,71.7881709334
89,0.922413793103,0.93671875,0.95119047619,0.917078951631,18.0034666545,71.7583020051
90,0.946629213483,0.93828125,0.952976190476,0.917454159995,25.5017485141,71.6434156292
91,0.89898989899,0.93984375,0.955952380952,0.920722368364,24.8217998649,71.3524000961
92,0.958762886598,0.94296875,0.957142857143,0.924460099769,6.95918494496,71.3499612628
93,0.902097902098,0.940625,0.951785714286,0.91994734781,9.68327620451,71.6678416154
94,0.958333333333,0.93984375,0.948214285714,0.919026754612,10.9052040145,71.7581486185
95,0.924764890282,0.94765625,0.957738095238,0.930334263495,23.2744123122,71.3973420317
96,0.980263157895,0.94765625,0.955952380952,0.928417215298,25.6768165121,71.6623647252
97,0.950819672131,0.94453125,0.952976190476,0.925448353491,20.3194153712,71.7659607627
98,0.912547528517,0.94375,0.956547619048,0.928622247191,22.0836593553,71.6081603853
99,0.903225806452,0.94609375,0.956547619048,0.930217395316,14.5078627461,71.4624036826
100,0.858447488584,0.9421875,0.948214285714,0.920554242212,19.7113750929,71.790569207
101,0.873661670236,0.94140625,0.949404761905,0.920746972192,43.2409092108,71.7226901933
102,0.952631578947,0.94296875,0.951785714286,0.924704087721,13.5008036358,71.8172134477
103,0.957317073171,0.94453125,0.954761904762,0.928415164979,15.2950180785,71.6525281306
104,0.943894389439,0.9515625,0.964285714286,0.936368352097,27.2240598246,71.1729460211
105,0.964285714286,0.9671875,0.971428571429,0.956059615073,22.2254745875,69.605520948
106,0.947530864198,0.9671875,0.971428571429,0.958466689494,30.2396177006,69.8138313113
107,0.958246346555,0.9703125,0.971428571429,0.962136760373,35.5259408751,69.0773696157
108,0.961038961039,0.97109375,0.972023809524,0.962239276319,22.2474621406,69.172232976
109,0.968421052632,0.9703125,0.972023809524,0.96156882203,14.1115654239,69.5783115597
110,0.94140625,0.96875,0.972023809524,0.960908619336,17.7376196988,69.55889303
111,0.94983277592,0.97109375,0.972023809524,0.963016347193,22.7298615527,69.2228977581
112,0.954225352113,0.9734375,0.970833333333,0.963332096308,21.0870352124,69.0774485243
113,0.974545454545,0.9734375,0.971428571429,0.964695558394,28.0451734862,69.1112427028
114,1.0,0.97265625,0.971428571429,0.96325008355,6.14241728903,69.4416977762
115,0.971326164875,0.9734375,0.971428571429,0.964463872355,18.5024503826,69.5346217779
116,0.979166666667,0.9734375,0.972023809524,0.965558742662,8.90590734435,69.4797342467
117,0.986486486486,0.9765625,0.971428571429,0.970135054508,26.004679648,68.3567904096
118,0.982222222222,0.97578125,0.970833333333,0.970012035372,19.0538719208,68.2828317622
119,0.977443609023,0.97578125,0.971428571429,0.970467206174,16.7105217206,68.4601572661
120,0.96511627907,0.97578125,0.971428571429,0.970471306812,22.3239253138,68.3289483812
121,0.977464788732,0.97734375,0.972023809524,0.971662542108,24.3083974487,67.6533211311
122,0.97124600639,0.978125,0.972023809524,0.971629737006,22.5046468772,67.678887281
123,0.963157894737,0.97734375,0.971428571429,0.970977735587,11.3897216264,68.1337782385
124,0.968944099379,0.97734375,0.971428571429,0.97129553502,27.5890226893,68.0868897918
125,0.994736842105,0.978125,0.971428571429,0.972431411706,12.7262275473,67.5694307824
126,0.984848484848,0.9765625,0.971428571429,0.97206030398,7.89898420761,67.7803124835
127,0.987068965517,0.97734375,0.971428571429,0.972369902138,17.6509005208,67.8736450412
128,0.960674157303,0.9765625,0.971428571429,0.972244832684,26.9459783431,67.8202551956
129,0.979797979798,0.9765625,0.971428571429,0.97253802829,25.6638219752,67.5037524744
130,1.0,0.978125,0.971428571429,0.973212583217,5.07515768435,67.4079525739
131,1.0,0.978125,0.972023809524,0.973540634246,12.9762183587,67.6621631977
132,0.986111111111,0.978125,0.972023809524,0.97383793049,5.8185828154,67.5690846485
133,0.974921630094,0.97734375,0.972023809524,0.973969150901,21.5033782113,67.3042337682
134,0.980263157895,0.97734375,0.972023809524,0.974346409584,23.7840080393,67.5523077389
135,0.980327868852,0.978125,0.972619047619,0.974979958132,21.3395108462,67.4807959953
136,0.954372623574,0.978125,0.972619047619,0.97544333021,21.8905923258,67.2373732543
137,0.993548387097,0.978125,0.972619047619,0.975738576136,14.0818486562,66.907292473
138,0.981735159817,0.978125,0.972619047619,0.976019469829,24.2949900322,66.8674847752
139,0.961456102784,0.978125,0.972619047619,0.975763179963,36.315511759,66.8221308996
140,0.984210526316,0.978125,0.973214285714,0.9763413699,12.4777489887,66.9350135587
141,0.981707317073,0.97734375,0.972619047619,0.977645372738,9.89847418189,66.8591467517
142,0.96699669967,0.97734375,0.972619047619,0.97783195176,18.6298846098,66.3590191977
143,0.983516483516,0.97734375,0.972619047619,0.978129248005,19.4081953985,65.3476189843
144,0.969135802469,0.97734375,0.972619047619,0.978680783796,22.2799683167,65.5888070251
145,0.964509394572,0.97734375,0.97380952381,0.979334835534,36.7818922329,64.857663978
146,0.983766233766,0.978125,0.974404761905,0.979804358568,21.8252763165,64.8954629278
147,1.0,0.978125,0.975,0.980249277775,12.5289113615,65.0523667729
148,0.97265625,0.978125,0.975,0.980405102014,16.2840418686,64.8779702569
149,0.979933110368,0.978125,0.975,0.980608083587,17.6237230157,64.5938665507
150,0.982394366197,0.978125,0.975,0.980530171468,17.4665362225,64.4433892359
151,0.983636363636,0.978125,0.975595238095,0.980759807188,27.4929214627,64.3575633216
152,1.0,0.978125,0.97619047619,0.980757756869,8.83553357234,64.3585468679
153,0.978494623656,0.978125,0.97619047619,0.980862323134,16.1813850149,64.3549688982
154,0.993055555556,0.978125,0.975595238095,0.981085807897,10.1294349189,64.1701187484
155,0.990990990991,0.978125,0.975595238095,0.981079656941,18.8339330508,64.0204464734
156,0.982222222222,0.978125,0.975,0.980954587486,11.164349433,63.5846239552
157,0.988721804511,0.978125,0.975,0.980923832702,13.2203765294,63.6982967273
158,0.980620155039,0.978125,0.975,0.980958688124,14.6472578391,63.3365218939
159,0.991549295775,0.978125,0.975,0.980948436529,26.4606206011,62.7110212779
160,0.97124600639,0.978125,0.975,0.98092793334,19.7588112953,62.6440248698
161,0.989473684211,0.97734375,0.975,0.980827467713,10.8530998962,62.9125681549
162,0.965838509317,0.97734375,0.975,0.980815165799,20.9773725113,62.772838271
163,1.0,0.97734375,0.975,0.980790561972,8.91436592074,62.1526340345
164,0.992424242424,0.97734375,0.975,0.980585530079,12.6349951602,62.081174465
165,0.995689655172,0.978125,0.975,0.980618335182,13.4084721093,62.1283719808
166,0.97191011236,0.978125,0.975,0.980528121149,24.6224003982,62.045941166
167,0.989898989899,0.978125,0.975,0.980396900738,23.9883089787,61.694182167
168,1.0,0.97734375,0.975,0.980454309668,6.94922309347,61.4996436326
169,1.0,0.97734375,0.975,0.980448158711,4.8488175616,61.6126774809
170,0.993055555556,0.978125,0.975,0.980318988619,7.73513958501,61.4675318423
171,0.978056426332,0.978125,0.975,0.980288233835,20.598735996,61.2036744966
172,0.976973684211,0.978125,0.975,0.980362045316,17.058563907,61.4706335109
173,0.993442622951,0.978125,0.975,0.980314887981,21.9170272956,61.4247934291
174,0.977186311787,0.978125,0.975,0.9803169383,19.4809689785,61.2051649037
175,0.993548387097,0.978125,0.975,0.980165214699,10.9493025544,60.8776184512
176,0.986301369863,0.978125,0.975,0.980097554175,15.1228835406,60.928191589
177,0.96573875803,0.978125,0.975,0.980003239504,29.2370731774,60.9466645143
178,0.984210526316,0.978125,0.975,0.98016316438,11.9490003694,61.1052022187
179,0.981707317073,0.978125,0.975,0.980150862467,10.4091898972,60.9937470869
180,0.973597359736,0.978125,0.975,0.980044245882,18.5463525839,60.472632734
181,0.978021978022,0.978125,0.975,0.979761301871,22.912834637,59.474804384
182,0.966049382716,0.978125,0.975,0.979978635677,22.3360686372,59.8844004224
183,0.964509394572,0.978125,0.975,0.979927377704,32.5471230777,59.2153783115
184,0.983766233766,0.978125,0.975,0.97991507579,21.6519797082,59.3241949293
185,1.0,0.978125,0.975,0.979845364947,15.3002417731,59.5368181996
186,0.98046875,0.978125,0.975,0.979798207611,17.4038429821,59.2928092611
187,0.979933110368,0.978125,0.975,0.979765402508,18.0181097053,59.0820940841
188,0.982394366197,0.978125,0.975,0.979638282735,18.6211263208,59.1361895076
189,0.981818181818,0.978125,0.975,0.9795911254,23.5329000371,59.1445503129
190,1.0,0.978125,0.975,0.979431200523,5.15621884318,59.2348840971
191,0.978494623656,0.978125,0.975,0.979435301161,18.0584692565,59.3528481154
192,0.993055555556,0.978125,0.975,0.979669037519,7.88286248488,59.2151200758
193,0.990990990991,0.978125,0.975,0.979687490389,11.3404146323,59.1144212024
194,0.982222222222,0.978125,0.975,0.979699792303,18.4971656748,58.5848267879
195,0.988721804511,0.978125,0.975,0.979677238794,16.5156263087,58.8069211548
196,0.984496124031,0.978125,0.975,0.979671087838,19.3041390908,58.4726808665
197,0.994366197183,0.978125,0.975,0.979642383373,23.4882175232,57.901796316
198,0.97124600639,0.978125,0.975,0.979623930502,21.4033106369,57.859092951
199,0.989473684211,0.978125,0.975,0.979572672529,7.19064652659,58.1665022435
200,0.962732919255,0.978125,0.975,0.97957062221,20.1667618605,58.1643667175
201,1.0,0.97734375,0.974404761905,0.979546018383,10.0957921718,57.6063249166
202,0.977272727273,0.978125,0.975,0.979461955307,5.64870329982,57.5540870962
203,0.995689655172,0.978125,0.975,0.979500911367,17.3144749037,57.6556146055
