,train,test,validate,all,train_loss,valid_loss
0,0.0225503891439,0.03515625,0.0291666666667,0.0309085578262,146.27769418,6408.55001856
1,0.0780092268978,0.128125,0.124404761905,0.118192684872,174.549142226,2099.22696623
2,0.216802932055,0.20078125,0.208333333333,0.191009761568,159.238313736,1584.17331496
3,0.278906092902,0.35390625,0.325,0.321733995723,99.6025266958,1116.39948763
4,0.875652284587,0.82734375,0.829761904762,0.847220485146,167.229107217,172.136036426
5,0.968911194758,0.9796875,0.967857142857,0.972714355718,211.803773952,63.5958589152
6,0.955740823635,0.9703125,0.952976190476,0.963994349321,297.878517115,70.5731476642
7,0.973657952504,0.96875,0.947619047619,0.962005539962,74.0493259542,75.6586240315
8,0.954564518384,0.9671875,0.944642857143,0.958985420182,137.876228489,72.4580238111
9,0.967437270933,0.9640625,0.954166666667,0.960742543503,135.920586246,50.3069668275
10,0.971646893223,0.9625,0.953571428571,0.960111045273,102.372847393,48.4253045792
11,0.961817487591,0.96484375,0.955952380952,0.961591375538,156.373936102,48.5540740945
12,0.95817649519,0.965625,0.952976190476,0.961644683831,117.674415083,48.6190402315
13,0.95428603402,0.96640625,0.955952380952,0.961544218203,246.053490513,44.7799994802
14,0.97385751347,0.9640625,0.947619047619,0.960910669655,80.9455552166,44.5974795366
15,0.959177967286,0.96171875,0.947619047619,0.959885510191,125.755744758,44.7518835449
16,0.966450521568,0.96171875,0.944642857143,0.960108994954,117.55063632,43.223445619
17,0.970842549769,0.96015625,0.947023809524,0.960207410263,85.8005987878,41.9892286126
18,0.959144711722,0.96328125,0.942261904762,0.959584113309,155.374973836,42.4439209435
19,0.957061201729,0.96328125,0.944047619048,0.959096137404,127.361271891,41.3893263106
20,0.950537153089,0.9578125,0.945833333333,0.958942363485,253.954091285,40.235528307
21,0.972261025743,0.95859375,0.947619047619,0.958116084957,116.84499026,39.1019912806
22,0.957640150986,0.96015625,0.950595238095,0.958677872343,140.063537437,38.5440131397
23,0.96320834508,0.95859375,0.944642857143,0.958144789422,150.537111203,40.0486090999
24,0.971043635632,0.959375,0.940476190476,0.958027921243,67.1017575261,39.614930094
25,0.95519918544,0.96015625,0.943452380952,0.958068927622,145.971368974,38.8197706158
26,0.957340025094,0.96171875,0.942857142857,0.95837852578,147.425692886,38.4032269123
27,0.95154431513,0.96484375,0.944642857143,0.958753734143,221.164088001,38.2466472808
28,0.973258830573,0.96484375,0.948214285714,0.959705082126,97.158293019,37.3582901694
29,0.956661540612,0.965625,0.94880952381,0.959682528617,150.015510349,37.2440664814
30,0.967155342543,0.9671875,0.948214285714,0.959729685953,130.737364368,37.2777555626
31,0.970239292178,0.9671875,0.944642857143,0.959703031807,60.5395509489,37.3960206905
32,0.957235586102,0.96640625,0.946428571429,0.959662025428,149.39595923,37.2286802101
33,0.960407082113,0.96640625,0.947023809524,0.959883459872,131.185767184,37.1591832412
34,0.953614592659,0.9671875,0.948214285714,0.960137699419,261.86987086,36.8768223067
35,0.973258830573,0.96796875,0.94880952381,0.960506756826,81.0791503829,36.811930688
36,0.958339158395,0.96953125,0.94880952381,0.960884015509,110.210718544,36.7227534181
37,0.967296306738,0.96796875,0.94880952381,0.961144406012,121.001733571,36.6427676052
38,0.97144580736,0.96875,0.947619047619,0.960904518698,78.6679808785,36.6793881494
39,0.960926562301,0.96953125,0.947619047619,0.96133918631,163.68233137,36.6172984077
40,0.960685905479,0.96953125,0.947619047619,0.961628281279,119.562661765,36.6196416006
41,0.954845568487,0.96796875,0.944047619048,0.961333035354,213.358026366,36.7572632649
42,0.9748553183,0.96796875,0.943452380952,0.96124487164,84.9380441844,36.6604863244
43,0.956941143576,0.96796875,0.946428571429,0.961064443574,119.145010587,36.6019219189
44,0.964336058641,0.96796875,0.944047619048,0.96040424088,117.821664856,36.6777260349
45,0.972250150814,0.9671875,0.941071428571,0.959776843288,92.9641633567,36.6820300505
46,0.960035637012,0.9671875,0.941666666667,0.960047485386,150.655934958,36.6331063183
47,0.958734141921,0.96875,0.943452380952,0.960047485386,128.058662827,36.5938223004
48,0.955069382274,0.9671875,0.945833333333,0.960697436486,217.999914264,36.5513119464
49,0.976451806027,0.96875,0.952380952381,0.962308987163,97.1912123489,36.4786631105
50,0.96015657766,0.96875,0.956547619048,0.962889227419,119.01873661,36.5165053643
51,0.969128841274,0.9703125,0.951785714286,0.963729858179,109.981791548,36.6150450548
52,0.972853408405,0.96875,0.955357142857,0.96342231034,86.4476697622,36.7078445568
53,0.964362988418,0.96953125,0.952976190476,0.963237781637,143.679341536,36.8409196207
54,0.960964728844,0.9703125,0.953571428571,0.963897984331,143.985983774,37.1457282709
55,0.956300358102,0.96953125,0.95119047619,0.963239831956,220.72678842,37.3062260106
56,0.977449610856,0.96953125,0.947619047619,0.962930233798,75.9160129067,37.5514217208
57,0.95945757025,0.96953125,0.94880952381,0.962842070084,102.181082604,37.7092735816
58,0.968424020299,0.96953125,0.949404761905,0.962891277738,101.614318048,37.9031795336
59,0.972652322542,0.96875,0.949404761905,0.96294458603,68.538251961,38.0071128711
60,0.964999363625,0.96953125,0.948214285714,0.962973290495,127.829830025,38.1023985373
61,0.959849435383,0.96875,0.95119047619,0.963118863139,108.176298605,38.2255965881
62,0.956468218442,0.96875,0.94880952381,0.962942535711,217.073111826,38.5032825954
63,0.97725004989,0.96953125,0.950595238095,0.962848221041,79.3220283571,38.7767252124
64,0.96015657766,0.9703125,0.951785714286,0.963032749744,139.244069167,39.6450559945
65,0.968142091909,0.97109375,0.95119047619,0.963051202615,122.655275737,40.0502709599
66,0.972652322542,0.96953125,0.953571428571,0.963317744075,69.6921639058,39.9894411044
67,0.964744813542,0.97109375,0.954761904762,0.963204976534,148.777062888,40.5897108254
68,0.959431200335,0.97109375,0.955357142857,0.963223429404,158.762275961,41.2303311531
69,0.955740823635,0.97109375,0.952976190476,0.963071705804,207.997613085,41.1218077691
70,0.976651366993,0.97109375,0.952976190476,0.96292613316,68.7688895664,40.9654430109
71,0.960575982105,0.97265625,0.954761904762,0.96325008355,147.636914534,40.8759644347
72,0.969410769665,0.971875,0.955357142857,0.963204976534,106.855497096,41.0011163686
73,0.97144580736,0.971875,0.953571428571,0.962960988582,83.9882204047,40.9120592441
74,0.963853888253,0.97265625,0.954761904762,0.963071705804,135.163249268,41.1017273647
75,0.959849435383,0.97265625,0.955952380952,0.963674499568,145.176554653,41.6477557152
76,0.956412264996,0.9734375,0.957142857143,0.96342231034,221.690349778,41.6937986038
77,0.975454001197,0.971875,0.959523809524,0.963430511616,69.3224773749,41.5532055542
78,0.96015657766,0.971875,0.958928571429,0.962993793685,101.085350901,41.4603744249
79,0.96983366225,0.97109375,0.957142857143,0.962862573273,121.834258628,41.8034361258
80,0.972250150814,0.9703125,0.958333333333,0.962973290495,68.6349177993,41.6236495319
81,0.962581137839,0.9703125,0.957738095238,0.962854371998,129.573152139,41.6013528707
82,0.958315906873,0.9703125,0.956547619048,0.962883076463,105.338383328,41.4515722312
83,0.955069382274,0.9703125,0.957738095238,0.963391555556,209.193221231,41.3865913584
84,0.975254440231,0.9703125,0.958928571429,0.963387454919,67.2699283424,41.2195624006
85,0.961274989515,0.9703125,0.957738095238,0.963610939682,104.556925162,41.2023788948
86,0.969974626445,0.97109375,0.959523809524,0.963631442871,99.9439838356,41.1370993298
87,0.972853408405,0.97109375,0.957142857143,0.963383354281,61.7427681177,40.7023501329
88,0.964490263459,0.97109375,0.958333333333,0.964033305381,146.47174168,41.9691858906
89,0.960128258748,0.97109375,0.957738095238,0.964094814948,104.961930491,41.815273664
90,0.95753133393,0.9703125,0.959523809524,0.964541784475,216.376067883,42.189928383
91,0.976052684095,0.971875,0.958928571429,0.964506929053,65.1851001357,41.9428620339
