,train,test,validate,all,train_loss,valid_loss
0,0.976439790576,0.9640625,0.947619047619,0.960303775252,41.6070709004,nan
1,0.978171896317,0.9625,0.948214285714,0.960637977237,45.5193200663,nan
2,0.95951417004,0.9625,0.94880952381,0.960834807854,51.745571358,295.469654779
3,0.95145631068,0.9625,0.950595238095,0.962731352862,93.1467841091,255.483039021
4,0.97342519685,0.9640625,0.945833333333,0.963225479723,69.2854710375,221.18180214
5,0.967117988395,0.9578125,0.948214285714,0.963028649106,51.5398050039,121.946842972
6,0.983584131327,0.97265625,0.963095238095,0.969483053089,45.7969284913,110.318586093
7,0.953435114504,0.96796875,0.963095238095,0.970085846853,111.399995445,155.451187831
8,0.997925311203,0.96953125,0.966666666667,0.971810165071,27.2489134204,145.752192363
9,0.971337579618,0.97109375,0.967857142857,0.972550330204,56.4562834039,120.348752468
10,0.952536824877,0.9734375,0.966666666667,0.972747160821,76.7929335082,106.373744191
11,0.985849056604,0.97421875,0.965476190476,0.972287889381,50.4116332445,94.7730660796
12,0.953538241601,0.97421875,0.965476190476,0.97175480646,108.269691847,83.7566217036
13,0.982905982906,0.97265625,0.964880952381,0.970770653375,38.3400672419,75.0465645856
14,0.961367013373,0.97265625,0.965476190476,0.969245216093,87.794590546,68.1807860057
15,0.967960566852,0.96796875,0.95119047619,0.957068371985,99.7809109309,67.9327045117
16,0.939303482587,0.93359375,0.897023809524,0.908826417949,49.1332848285,88.3834170166
17,0.776874435411,0.871875,0.82619047619,0.834235815381,90.0690801553,114.203276346
18,0.7365233192,0.753125,0.722619047619,0.712856934896,84.6920763212,147.197984174
19,0.476439790576,0.571875,0.564880952381,0.530757859385,43.5756843706,173.50480792
20,0.335607094134,0.43671875,0.426785714286,0.384496308401,53.3120476087,185.503710374
21,0.301619433198,0.37109375,0.34880952381,0.298327554851,57.9016049479,182.867139489
22,0.178802588997,0.33984375,0.3125,0.262524885746,71.7320222792,178.273588583
23,0.217519685039,0.31640625,0.292261904762,0.240926826168,78.8342350324,170.820998539
24,0.207930367505,0.3125,0.279166666667,0.23083310609,73.1804569143,161.716154512
25,0.201094391245,0.3140625,0.277976190476,0.229974022459,60.5433391848,149.216736078
26,0.154198473282,0.30546875,0.270238095238,0.221536960074,67.7599777457,147.118225853
27,0.261410788382,0.303125,0.267261904762,0.219418980622,26.751745008,138.202655505
28,0.143312101911,0.296875,0.263095238095,0.214145560342,44.9692803249,138.032888023
29,0.234042553191,0.29375,0.26130952381,0.212700085498,71.7396822212,133.6676745
30,0.169811320755,0.29375,0.260714285714,0.210807641129,48.1976743063,132.046729447
31,0.218727662616,0.29453125,0.260714285714,0.210922458988,82.0154217267,126.414947406
32,0.203703703704,0.29296875,0.259523809524,0.210532898392,36.7137184537,121.925578406
33,0.147102526003,0.29453125,0.260714285714,0.211457592228,87.108011923,115.97133162
34,0.254467036352,0.29375,0.259523809524,0.210631313701,145.729690459,114.147398871
35,0.27263681592,0.290625,0.259523809524,0.209548745307,56.6051164011,112.623645719
36,0.211382113821,0.29140625,0.260119047619,0.210087979185,96.4677866011,108.633478785
37,0.279830405815,0.29453125,0.260714285714,0.211763089749,92.7019407783,103.910941937
38,0.273560209424,0.29140625,0.260119047619,0.210877351972,50.7387362685,102.493673558
39,0.195088676671,0.296875,0.260714285714,0.212310524902,53.2078896821,99.2761528297
40,0.212550607287,0.2984375,0.26130952381,0.213600175507,53.8464502764,96.4683812533
41,0.133495145631,0.29453125,0.259523809524,0.211113138649,74.4174239938,96.520295933
42,0.163385826772,0.2953125,0.259523809524,0.210963465367,58.9798554575,94.8128451826
43,0.190522243714,0.29609375,0.259523809524,0.212152650345,53.9394645189,92.748472496
44,0.198358413133,0.30234375,0.260119047619,0.213917974941,47.9610280703,90.8782327387
45,0.138167938931,0.3015625,0.2625,0.215129713427,70.6868115771,89.6164453851
46,0.232365145228,0.30390625,0.264285714286,0.216800723353,28.3507013114,88.3442627141
47,0.14118895966,0.29609375,0.26130952381,0.213661685075,55.9346159232,88.6600604781
48,0.234042553191,0.29765625,0.26369047619,0.214481812646,76.1377105031,87.5980846439
49,0.167452830189,0.29453125,0.264285714286,0.21399588706,46.6713957422,87.4004108403
50,0.224446032881,0.29453125,0.264285714286,0.215221977779,84.1518827897,86.6270363646
51,0.212250712251,0.29375,0.267261904762,0.216011350566,35.4827660906,85.9587725543
52,0.140416047548,0.29375,0.269047619048,0.217465026685,90.2841707271,85.4879084962
53,0.26494146642,0.29453125,0.271428571429,0.218652161344,98.763987518,85.0068517189
54,0.297512437811,0.2984375,0.272619047619,0.221288871484,49.5008611455,84.277426936
55,0.215898825655,0.3,0.27380952381,0.222830711317,77.3245684402,83.9077575344
56,0.291944276196,0.30625,0.280952380952,0.226744770149,75.162491776,83.3398784959
57,0.299738219895,0.31171875,0.282738095238,0.229668524939,42.7471579392,82.8733443716
58,0.190995907231,0.30078125,0.270833333333,0.220573310178,33.7181207206,83.5180400602
59,0.212550607287,0.30625,0.274404761905,0.224960992682,59.9452220557,82.9583061296
