,train,test,validate,all,train_loss,valid_loss
0,0.793454400319,0.7734375,0.805357142857,0.8011006112,160.698664561,160.004702886
1,0.877953306305,0.828125,0.865476190476,0.856719612736,221.075723024,153.336525413
2,0.89625035241,0.87421875,0.892261904762,0.891681651081,380.108727218,154.165075687
3,0.924190629399,0.90078125,0.902976190476,0.909810571034,165.424166596,180.572211302
4,0.919434898816,0.921875,0.908333333333,0.922702976448,265.018162313,162.354611539
5,0.94423532692,0.9328125,0.9375,0.942576717808,247.530781985,120.366541993
6,0.617782005372,0.53671875,0.372619047619,0.565818313039,440.334296791,249.121316928
7,0.159050089802,0.13359375,0.047619047619,0.188666247035,185.557345767,393.590546775
8,0.0641688801901,0.0421875,0.0357142857143,0.0622435819892,290.541644456,488.788502572
9,0.0349591203834,0.0265625,0.0357142857143,0.0379021956865,241.601488716,529.598851411
10,0.0281520209129,0.025,0.0357142857143,0.0314088356444,127.798823958,566.882695426
11,0.0332187857961,0.02421875,0.0363095238095,0.0310213253672,319.626675924,570.732124131
12,0.0335982155305,0.02421875,0.0363095238095,0.0308511488962,252.415605261,559.313645478
13,0.0339637421665,0.02421875,0.0375,0.0309434132479,383.947196996,552.346159908
14,0.0209539014169,0.025,0.0380952380952,0.0308798533612,157.594352601,558.151154888
15,0.0356493778834,0.02578125,0.0392857142857,0.0308716520855,221.743284437,539.798642757
16,0.0263603044827,0.02578125,0.0386904761905,0.0308921552748,229.073674153,506.013538091
17,0.0225216167303,0.02578125,0.0380952380952,0.0308490985773,153.327392025,494.46600114
18,0.032836960672,0.02578125,0.0386904761905,0.0307896393284,262.074584087,466.077260369
19,0.0330405687997,0.0265625,0.0380952380952,0.0307875890095,217.78730449,443.672646166
20,0.0346351835273,0.02578125,0.0386904761905,0.0308121928366,434.876195524,409.919950039
21,0.0187587307923,0.0265625,0.0380952380952,0.0307896393284,147.484234594,388.073211734
22,0.036208583811,0.02578125,0.0380952380952,0.0307547839066,271.683583066,370.08268371
23,0.0265012686778,0.02578125,0.0392857142857,0.0307937399663,290.58931561,346.078280044
24,0.0225216167303,0.02578125,0.0375,0.0307404316741,168.201707575,322.584137522
25,0.0320733104238,0.02578125,0.0386904761905,0.0307691361391,247.764400073,300.590044698
26,0.0335982155305,0.025,0.0386904761905,0.0307281297606,217.860358548,279.603767024
27,0.0350268576544,0.02578125,0.0392857142857,0.0308121928366,392.886230879,263.883073587
28,0.0187587307923,0.025,0.039880952381,0.0308470482584,175.957147909,248.931946608
29,0.036208583811,0.025,0.0380952380952,0.0308244947502,254.279891561,237.269658052
30,0.0263603044827,0.025,0.0380952380952,0.0308162934744,209.428410193,221.660180292
31,0.0229237884577,0.02734375,0.0380952380952,0.030828595388,182.828313145,209.616896294
32,0.0322005854652,0.02734375,0.0386904761905,0.0309167591019,234.626396426,196.974330461
33,0.0340164505786,0.02734375,0.0386904761905,0.0309885202643,222.381082282,187.305027335
34,0.0354744852283,0.0265625,0.0392857142857,0.0311033381242,393.770954151,177.350416247
35,0.0199560965875,0.0265625,0.0392857142857,0.0312448101302,161.575769818,169.104445735
36,0.0360687823291,0.02734375,0.039880952381,0.031392433093,213.663432491,162.144763497
37,0.0266422328729,0.02734375,0.0410714285714,0.0314621439365,323.459688522,155.088101301
38,0.0237281319123,0.028125,0.0404761904762,0.03153185478,175.463012675,149.522718548
39,0.0325824105893,0.02734375,0.0410714285714,0.0314354897904,257.397330162,145.344337931
40,0.0347135089921,0.0265625,0.0428571428571,0.0315810624343,224.710975563,139.198659162
