,train,test,validate,all,train_loss,valid_loss
0,0.55497382199,0.65390625,0.644642857143,0.673078697391,44.7864582794,1126.91326653
1,0.837653478854,0.725,0.71369047619,0.728732554349,55.9801642439,662.387815483
2,0.724696356275,0.70859375,0.692857142857,0.705662365781,72.7400234594,639.467493669
3,0.700647249191,0.6546875,0.630952380952,0.630844177812,82.7866498696,668.620526322
4,0.513779527559,0.5328125,0.506547619048,0.511076848004,71.4074274519,713.402649047
5,0.359767891683,0.3125,0.36369047619,0.348669035468,62.2464631731,774.95427952
6,0.131326949384,0.1515625,0.204166666667,0.157581361781,69.6206157021,881.020078492
7,0.108396946565,0.1375,0.184523809524,0.134090857833,85.1140242402,909.052848012
8,0.0850622406639,0.103125,0.152976190476,0.101406723816,24.5384056656,1030.64120981
9,0.0636942675159,0.08671875,0.142857142857,0.0906322978539,57.2135555974,1108.20497935
10,0.0924713584288,0.0609375,0.116071428571,0.0788675678502,74.8143491949,1167.79806839
11,0.0566037735849,0.05390625,0.105357142857,0.0727637684042,67.4002826584,1131.51334066
12,0.0679056468906,0.04140625,0.0589285714286,0.051643433136,96.6694116286,1090.80882262
13,0.0156695156695,0.025,0.0327380952381,0.0293339128902,51.2490507866,1070.26436936
14,0.035661218425,0.02421875,0.0321428571429,0.0299695117576,99.4551323107,983.581953047
15,0.0425138632163,0.02578125,0.0333333333333,0.029789083692,92.1918081366,920.636534006
16,0.0218905472637,0.0265625,0.0339285714286,0.0295840517993,60.9683497431,878.952168319
17,0.0523938572719,0.02890625,0.035119047619,0.0309885202643,69.1500577457,803.441030415
18,0.0296789824349,0.02890625,0.0357142857143,0.0304492863865,84.9584770043,723.51056233
19,0.020942408377,0.02890625,0.0357142857143,0.030715827847,46.3870579426,661.525985589
20,0.0300136425648,0.0328125,0.0339285714286,0.0319357676087,38.5536731675,598.918831718
21,0.0212550607287,0.0390625,0.0357142857143,0.0340680992928,59.7364499626,538.120229372
22,0.0339805825243,0.05,0.0482142857143,0.0434954657197,67.3648994072,483.805209204
23,0.0334645669291,0.05703125,0.0589285714286,0.0497263849392,58.3297264855,436.953778978
24,0.0551257253385,0.0859375,0.0821428571429,0.0678224997898,58.2112873506,386.092915271
25,0.046511627907,0.09140625,0.0869047619048,0.0747505274445,37.7922972795,354.884218865
26,0.0496183206107,0.128125,0.1125,0.101105326934,84.7426368569,324.600228279
27,0.0892116182573,0.12421875,0.111904761905,0.0976505395414,23.9447865758,305.051478942
28,0.052016985138,0.14375,0.118452380952,0.111098581384,56.8209914668,275.002675584
29,0.139116202946,0.1546875,0.117857142857,0.115002388622,57.5252923888,248.919286739
30,0.0896226415094,0.20546875,0.13869047619,0.138693823824,51.3855951678,225.03483
31,0.178699070765,0.22734375,0.183333333333,0.161128413525,88.0115479384,206.663877579
32,0.196581196581,0.24453125,0.204166666667,0.176651378122,42.0194144592,188.416005886
33,0.124071322437,0.2546875,0.232142857143,0.189771368936,90.0852448331,173.482465868
34,0.221811460259,0.25390625,0.232142857143,0.191899599983,97.1479113037,158.865362877
35,0.25671641791,0.25390625,0.232738095238,0.192045172627,51.7882180191,145.949789344
36,0.19512195122,0.2546875,0.232738095238,0.191749926701,55.7159894753,135.498993341
37,0.264082374319,0.25234375,0.232142857143,0.191419825354,78.3290588995,126.499715769
38,0.264397905759,0.25546875,0.230952380952,0.191214793461,33.9332771629,118.879012727
39,0.167803547067,0.26015625,0.230357142857,0.191362416424,34.3062063801,113.425382403
40,0.176113360324,0.26171875,0.229166666667,0.191567448317,62.6695484879,107.767988738
41,0.117313915858,0.2671875,0.235119047619,0.195340035142,75.2783030212,102.413879269
42,0.155511811024,0.290625,0.253571428571,0.212087040139,55.9670966355,97.0870703955
43,0.234042553191,0.32890625,0.294047619048,0.242136514335,62.0315158396,93.8858092625
44,0.270861833105,0.3859375,0.356547619048,0.292779391834,38.9364639002,90.8018400564
45,0.336641221374,0.46953125,0.45119047619,0.372077526659,67.069801579,87.5040198615
46,0.379668049793,0.5203125,0.501785714286,0.424049010824,19.116017944,84.7671121248
47,0.466029723992,0.55234375,0.519047619048,0.45375403144,49.0107394324,83.0612120657
48,0.486906710311,0.5953125,0.552380952381,0.49012053825,77.3314656891,80.5565413224
49,0.483490566038,0.62890625,0.559523809524,0.511999491521,45.6538324595,78.9797402448
50,0.525375268049,0.69375,0.582142857143,0.553602512871,80.6073541648,77.1265936975
51,0.612535612536,0.74609375,0.610714285714,0.589290364116,32.7510473329,76.147815123
52,0.641158989599,0.8078125,0.677976190476,0.681505508182,76.7310867235,74.8393885617
53,0.778804682686,0.8671875,0.791071428571,0.78575602435,87.1207649548,73.7215690345
54,0.843781094527,0.9171875,0.883333333333,0.874569689315,48.5716677893,72.6230114381
55,0.926829268293,0.94765625,0.924404761905,0.934447203262,63.1826887529,71.4205786267
56,0.953361599031,0.953125,0.9375,0.953164564748,67.1908365734,70.6958059359
57,0.979057591623,0.95546875,0.940476190476,0.960178705798,33.8192242336,69.94213186
58,0.978171896317,0.95625,0.941666666667,0.963522775968,38.5640273816,69.1861678198
59,0.968623481781,0.96484375,0.942857142857,0.9641870793,46.4294317579,68.6149973491
60,0.943365695793,0.96796875,0.945238095238,0.964238337273,65.5281492113,67.9181800626
61,0.965551181102,0.9671875,0.942261904762,0.964033305381,40.3604291053,67.4523835733
62,0.973887814313,0.965625,0.944047619048,0.96424448823,81.1280968928,66.721476533
63,0.96853625171,0.96640625,0.943452380952,0.963994349321,35.0768101366,66.2824107372
64,0.95572519084,0.96640625,0.945238095238,0.964031255062,63.6488614072,65.9639078094
65,0.983402489627,0.96640625,0.942261904762,0.963225479723,19.2040854242,65.6429626208
66,0.971337579618,0.96640625,0.941666666667,0.962710849673,37.1636938934,65.6139186107
67,0.964811783961,0.9671875,0.941666666667,0.962300785887,68.0693714756,65.2015855264
68,0.962264150943,0.9671875,0.939880952381,0.962101904951,44.2409275444,64.7099363362
69,0.953538241601,0.96484375,0.93869047619,0.961552419479,66.4754593348,64.7175122665
70,0.972934472934,0.965625,0.93630952381,0.96084300913,28.9109174081,64.6338761261
71,0.940564635958,0.9671875,0.935714285714,0.960808153708,68.362261576,64.3056854297
72,0.935921133703,0.9671875,0.93630952381,0.961136204737,81.3105194907,64.1077243923
73,0.974129353234,0.96796875,0.936904761905,0.96111160091,49.6659514823,63.6314221116
74,0.957542908762,0.9671875,0.933928571429,0.960445247258,58.2204807043,63.2207546875
75,0.965475469412,0.965625,0.933333333333,0.960018780921,71.9586829431,63.1174204374
76,0.976439790576,0.96640625,0.932738095238,0.959856805726,37.9746532628,62.9787715646
77,0.978171896317,0.96640625,0.932738095238,0.959705082126,31.9878776953,62.9807352668
78,0.96963562753,0.9671875,0.933928571429,0.959684578936,54.6515215746,63.0274556346
79,0.948220064725,0.96796875,0.934523809524,0.959832201899,61.8771728029,62.5232143692
80,0.956692913386,0.9671875,0.933928571429,0.959930617208,43.2282860778,62.4093381812
81,0.972920696325,0.96875,0.935119047619,0.959957271354,39.5249024036,62.3155264944
82,0.965800273598,0.96875,0.936904761905,0.960016730602,29.4108583277,62.3054255392
83,0.957251908397,0.96796875,0.936904761905,0.959916264975,72.4874938468,62.2944945896
84,0.983402489627,0.96875,0.935714285714,0.96007824017,19.5272334896,62.4167100206
85,0.967091295117,0.96875,0.93630952381,0.96019305803,43.3235130692,61.9987694784
86,0.963993453355,0.96796875,0.935714285714,0.960086441446,61.7475585315,62.1582552863
87,0.962264150943,0.96796875,0.93630952381,0.960055686662,40.1389037057,61.8081529942
88,0.94853466762,0.96875,0.938095238095,0.960648228832,76.4165911016,61.8565891808
89,0.97150997151,0.96953125,0.9375,0.960609272772,28.6380589378,61.6635447944
90,0.941307578009,0.96953125,0.93869047619,0.960156152289,66.8433073871,61.4311501246
91,0.936537276648,0.96953125,0.938095238095,0.960391938966,94.6567241962,61.0952783324
92,0.977114427861,0.96875,0.940476190476,0.960908619336,50.5584562781,61.2141188173
93,0.951219512195,0.96875,0.941071428571,0.961019336558,53.6642257895,61.2941745138
94,0.961841308298,0.97109375,0.940476190476,0.961821011258,78.2324050361,61.0419576162
95,0.972513089005,0.97109375,0.942261904762,0.962202370579,38.6078760329,61.2330929999
96,0.980900409277,0.97109375,0.941071428571,0.961726696588,34.0065927323,60.9268539578
97,0.96963562753,0.9734375,0.942261904762,0.962249527914,45.1336407382,60.9423872948
98,0.949838187702,0.9703125,0.942261904762,0.961070594531,60.2900258714,60.5967616125
99,0.959645669291,0.96875,0.941071428571,0.960719989994,48.1763423976,60.663228906
100,0.971953578337,0.96875,0.940476190476,0.960432945345,51.9277163183,60.5423653116
101,0.967168262654,0.9671875,0.940476190476,0.960758946054,28.0852763338,60.639001848
102,0.959541984733,0.9671875,0.941071428571,0.960578517988,62.0452543436,60.5116828865
103,0.985477178423,0.96875,0.941071428571,0.960953726352,24.4890630213,60.3885518969
104,0.968152866242,0.96640625,0.940476190476,0.960283272063,42.3755482688,59.9747498033
105,0.968085106383,0.96796875,0.944047619048,0.961702092761,51.4726504901,59.9558282688
106,0.966981132075,0.96953125,0.943452380952,0.961638532874,56.8117941629,59.50461179
107,0.947105075054,0.971875,0.942261904762,0.962432006299,56.692475576,59.4682167908
108,0.970085470085,0.971875,0.943452380952,0.962331540671,40.7915636046,59.4293028715
109,0.947251114413,0.971875,0.943452380952,0.962233125363,59.6927966816,59.108087082
110,0.940850277264,0.97265625,0.944642857143,0.962989693047,79.8300002517,58.7565463093
