,train,test,validate,all,train_loss,valid_loss
0,0.941175247875,0.91875,0.911904761905,0.938535539203,2503.7615434,248.353493577
1,0.924281319504,0.8796875,0.906547619048,0.921079123858,2193.21072619,217.883357651
2,0.957567710823,0.93671875,0.9375,0.955594192677,2430.6113416,170.715579458
3,0.960677835748,0.9640625,0.95119047619,0.960123347187,2060.37665876,160.320116538
4,0.96393606186,0.9671875,0.956547619048,0.963268536421,2017.88263598,150.715861817
5,0.954597892286,0.95859375,0.935714285714,0.95382886808,2408.83538376,102.056511881
6,0.96125984743,0.96953125,0.933333333333,0.960141800057,1821.08780092,55.5951487218
7,0.951867114261,0.959375,0.923214285714,0.950331023991,1819.77164405,72.9597603215
8,0.954769377871,0.9578125,0.933928571429,0.953572578215,1787.03779085,96.4480743347
9,0.956879170218,0.95625,0.938095238095,0.955961199765,1830.6357704,85.7918365812
10,0.956424473591,0.95546875,0.93630952381,0.95547322386,1809.97259819,81.256226718
11,0.956398490927,0.9546875,0.93869047619,0.955368657595,1706.69911669,77.9208720036
12,0.956603753975,0.95703125,0.939285714286,0.955417865249,1764.34861328,73.7628858391
13,0.956832401422,0.95703125,0.9375,0.955614695866,1748.73752512,68.8826456736
14,0.957011681806,0.95703125,0.93630952381,0.955788972975,1752.03735658,63.283547765
15,0.956868777152,0.9578125,0.935714285714,0.95562699778,2096.18827952,61.0334539988
16,0.957593693488,0.95859375,0.9375,0.95641021961,1755.69807202,56.2205686695
17,0.957837930533,0.9578125,0.936904761905,0.956586547037,1685.03019904,53.6228216026
18,0.957510548962,0.9578125,0.935714285714,0.956229791544,1706.9196224,51.7476021999
19,0.957653453616,0.9578125,0.935714285714,0.956356911318,1652.90012486,49.7072158261
20,0.957294892847,0.9578125,0.934523809524,0.956014508057,1618.12614676,48.0370806033
21,0.957198756989,0.9578125,0.935119047619,0.955944797213,1654.72589199,46.2115786224
22,0.956757051695,0.95703125,0.934523809524,0.955483475455,1626.06383004,45.1485729995
23,0.956471242387,0.95703125,0.932738095238,0.955134921237,1642.70130643,44.0940170179
24,0.955634600594,0.95546875,0.932738095238,0.954392705785,1619.92253316,42.8904708488
25,0.955392961816,0.9546875,0.932142857143,0.95423073059,1637.7890542,42.0706623681
26,0.955533268203,0.95703125,0.935119047619,0.954585435765,1639.96230291,40.5032806684
27,0.955107152508,0.95703125,0.933928571429,0.954038000611,1618.00408078,39.7669101079
28,0.954634268016,0.95546875,0.930357142857,0.953484414501,1625.01646253,39.630880016
29,0.954787565736,0.9546875,0.929166666667,0.953449559079,1592.80712034,39.3537922341
30,0.953831403687,0.9546875,0.927976190476,0.952555620027,1628.80909892,39.1482287257
31,0.953524808248,0.9546875,0.927976190476,0.952289078566,1631.81370972,38.7886329673
32,0.953153256147,0.95390625,0.929166666667,0.951989732003,1595.19575553,38.5793919159
33,0.953402689725,0.953125,0.927380952381,0.952059442846,1627.80144985,38.094353101
34,0.953774241826,0.953125,0.925595238095,0.952371091323,1666.42441848,38.636695749
35,0.953976906608,0.95703125,0.927976190476,0.952578173535,1585.31297976,38.2452176902
36,0.954338065643,0.95703125,0.929166666667,0.95298823732,1573.594353,38.0615638665
37,0.954112016463,0.95703125,0.929166666667,0.952701192671,1562.24521817,38.1339581812
38,0.954073042466,0.95703125,0.929761904762,0.952725796498,1510.93757484,38.0400179413
39,0.954826539733,0.96015625,0.930357142857,0.95352337056,1630.47913483,37.9940040973
40,0.954717412542,0.95859375,0.930357142857,0.953396250787,1560.62312778,38.1029639002
41,0.954901889459,0.95546875,0.930357142857,0.953537722793,1654.56426802,38.4219830152
42,0.954751190006,0.95625,0.931547619048,0.953365496003,1537.19670868,38.842028041
43,0.954182169656,0.95234375,0.926785714286,0.952672488206,1620.17571974,39.7915365639
44,0.954018478871,0.95234375,0.925595238095,0.952446953124,1547.05199768,40.3212671167
45,0.953735267829,0.95234375,0.924404761905,0.952049191252,1618.31681694,41.3434599918
46,0.954145793926,0.9515625,0.925,0.95251051301,1559.22848723,41.9001475969
47,0.953870377684,0.95078125,0.923214285714,0.952219367723,1532.64665902,42.5027676973
48,0.953969111809,0.95390625,0.924404761905,0.95239569515,1537.72867077,43.2995127607
49,0.955140929972,0.95546875,0.930952380952,0.95381041521,1536.72190893,44.1288421022
50,0.960890893596,0.959375,0.944642857143,0.960072089213,1555.07124364,42.4450613869
51,0.958900621505,0.95625,0.939880952381,0.957783933291,1539.18969767,44.0742555068
52,0.957100022865,0.9609375,0.932142857143,0.955926344343,1543.4940806,45.2236420021
53,0.959344925066,0.9578125,0.93869047619,0.958245255049,1539.29870871,46.4170745495
54,0.959014945229,0.95859375,0.935714285714,0.957859795091,1485.54974693,47.0877824665
55,0.959700887568,0.9609375,0.938095238095,0.95856920544,1525.00282171,47.999760924
56,0.958814878713,0.96015625,0.935119047619,0.957636310328,1482.03980824,48.7541006806
57,0.95568916419,0.9609375,0.928571428571,0.954480869499,1596.36663655,46.6742779577
58,0.957014280072,0.95859375,0.928571428571,0.955555236617,1491.87362666,47.8839574203
59,0.958027603983,0.95859375,0.930952380952,0.956529138107,1523.68283366,49.1966485023
60,0.957365046041,0.9578125,0.927976190476,0.955766419467,1535.4216638,50.3533974988
61,0.957684632813,0.9578125,0.928571428571,0.956143678149,1503.20996662,50.9635812989
62,0.958440728346,0.95703125,0.928571428571,0.957015063693,1496.24550758,51.6399047577
63,0.95937090773,0.959375,0.932142857143,0.958042273476,1485.19754456,52.3672692639
64,0.961020806918,0.96171875,0.935714285714,0.959801447115,1532.09267907,53.8634430264
65,0.961317009291,0.96484375,0.934523809524,0.960076189851,1529.56494775,54.9007362778
66,0.958012014384,0.959375,0.932142857143,0.956754673189,1539.21926167,55.3138062545
67,0.95798603172,0.96015625,0.931547619048,0.956764924784,1538.77534501,55.8841060556
68,0.957840528799,0.95859375,0.929761904762,0.956598848951,1548.38900957,56.5338456246
69,0.957853520131,0.96015625,0.927976190476,0.956555792253,1479.53000981,56.8799440255
70,0.95757030909,0.9609375,0.926785714286,0.956211338674,1483.12565937,57.0672418266
71,0.957619676152,0.96171875,0.927380952381,0.956287200474,1464.8152625,57.1497127357
72,0.957622274419,0.96328125,0.92619047619,0.956258496009,1455.10548012,57.2543386615
73,0.957440395768,0.9640625,0.92380952381,0.956094470495,1441.58965001,57.3245743762
74,0.957284499782,0.9640625,0.921428571429,0.955961199765,1489.35095635,57.2819833748
75,0.957274106716,0.96171875,0.924404761905,0.955975551997,1481.99518063,57.3595320397
76,0.957481968031,0.96171875,0.925595238095,0.956213388993,1488.67498923,57.4361185845
77,0.958245858363,0.9625,0.925,0.956957654763,1516.96526719,57.6748582651
78,0.957666444948,0.96171875,0.922023809524,0.956356911318,1449.47184147,57.6715112374
79,0.957967843855,0.96328125,0.922619047619,0.956660358519,1543.38711045,57.7476846543
80,0.957861314931,0.9640625,0.92380952381,0.95652503747,1488.45388925,57.7306944644
81,0.957900288927,0.9625,0.922619047619,0.956596798632,1486.92093511,57.8311772328
82,0.958009416118,0.9625,0.922619047619,0.956674710751,1478.70973645,57.7754078284
83,0.958084765844,0.9625,0.922619047619,0.956742371276,1429.70451537,57.7285798598
84,0.957721008543,0.9625,0.92380952381,0.956408169291,1449.80139821,57.6332133178
85,0.958097757176,0.9625,0.92619047619,0.956783377654,1474.36664925,57.6048087235
86,0.95778856347,0.9625,0.925595238095,0.956479930453,1507.45544926,57.697797753
87,0.957546924692,0.9625,0.924404761905,0.956205187717,1477.17393514,57.7898754184
88,0.956837597955,0.9625,0.925,0.955524481833,1450.90122785,57.6736591236
89,0.95726371365,0.9625,0.924404761905,0.955922243705,1459.49013642,57.7097209459
90,0.95696491301,0.96171875,0.925,0.955600343633,1458.02724078,57.6542635516
