,train,test,validate,all,train_loss,valid_loss
0,0.56216324087,0.42578125,0.614880952381,0.578776328658,144.896813722,4256.21374544
1,0.613728505522,0.43125,0.61369047619,0.58393288076,211.479047687,2689.65841095
2,0.58965322808,0.41328125,0.593452380952,0.560071269086,188.632769086,1794.30582586
3,0.549165493666,0.35703125,0.542261904762,0.502779207306,129.047505037,1253.81124911
4,0.384116074838,0.2734375,0.438095238095,0.383883263042,208.840825402,1302.07116348
5,0.206329290395,0.19140625,0.2875,0.222496509332,198.942007159,1639.08807915
6,0.158068487019,0.1390625,0.222023809524,0.162268390848,318.51864346,1861.30698568
7,0.117940530832,0.1125,0.172023809524,0.117315148371,105.557189846,1955.87208802
8,0.107367538096,0.103125,0.159523809524,0.105043989593,159.91513996,1793.50861943
9,0.115872568368,0.1125,0.166071428571,0.109355810296,152.069435093,1563.48926723
10,0.0916951538307,0.11640625,0.167261904762,0.108677154731,113.45524015,1403.73446566
11,0.135038818888,0.14140625,0.183928571429,0.131851909565,183.987788829,1219.00909534
12,0.121427575631,0.15625,0.197023809524,0.140705186692,154.639944537,1066.48132538
13,0.148052820054,0.159375,0.197619047619,0.14363304212,270.222165086,935.542809993
14,0.155657553383,0.17109375,0.199404761905,0.151727701244,92.0092181511,818.095888778
15,0.165524954565,0.1953125,0.210119047619,0.170170319993,143.961572411,693.298287471
16,0.190865520158,0.21484375,0.2375,0.195007883476,142.863671485,586.726584519
17,0.208727126483,0.221875,0.273214285714,0.215509022428,100.187604116,501.031144281
18,0.250222731322,0.2296875,0.302380952381,0.235382763789,163.811467425,417.76777576
19,0.219712811934,0.24609375,0.32619047619,0.253663407343,151.127579957,347.956441607
20,0.299015219338,0.27109375,0.354166666667,0.289433271345,261.899543581,284.95951778
21,0.351626421872,0.30859375,0.405357142857,0.354969665531,86.7206450149,234.007436667
22,0.446246330211,0.37578125,0.491666666667,0.445903360268,133.457048539,187.128314311
23,0.563856780378,0.46171875,0.608928571429,0.552368220877,134.343520096,152.348161481
24,0.646088879952,0.54609375,0.700595238095,0.643658671106,100.791993829,123.424075895
25,0.756141020746,0.6421875,0.760119047619,0.729731059666,166.407942393,100.895017793
26,0.796877178308,0.721875,0.804761904762,0.794332508422,142.480084327,83.137037768
27,0.859724709042,0.78203125,0.84880952381,0.851368280336,254.968741761,68.0481816166
28,0.873278786669,0.83359375,0.88630952381,0.891041951576,90.4170469874,58.4857909971
29,0.935271913882,0.9078125,0.922023809524,0.927867729825,138.353676061,51.8904324183
30,0.953340851424,0.9265625,0.932738095238,0.944606533546,131.313242021,48.4374066133
31,0.969233862859,0.95,0.934523809524,0.952461305356,94.0690471425,45.7748201659
32,0.946035382461,0.96015625,0.934523809524,0.954193824849,155.591141551,44.6837383484
33,0.947720618988,0.9609375,0.934523809524,0.95453622811,154.465351527,44.284762748
34,0.951152641003,0.96171875,0.935119047619,0.955444519395,246.150443135,43.5478977716
35,0.975054879266,0.9625,0.935714285714,0.955762318829,79.336687837,43.0398988932
36,0.958059555431,0.9625,0.93630952381,0.956201087079,134.650013652,42.7195179498
