,train,test,validate,all,train_loss,valid_loss
0,0.154639175258,0.25625,0.23630952381,0.254684466169,8.00061425512,7268.90306925
1,0.272401433692,0.2515625,0.242261904762,0.255082228041,40.7586602124,6875.31625637
2,0.291666666667,0.26796875,0.25119047619,0.263045666753,25.4070052435,6019.00689566
3,0.351351351351,0.29921875,0.272023809524,0.273163990659,24.729003156,5245.33534967
4,0.324444444444,0.35234375,0.345833333333,0.334497231044,19.6092502221,4367.55264268
5,0.62030075188,0.65078125,0.580952380952,0.668932952521,23.5192249186,3689.05082174
6,0.817829457364,0.71875,0.666666666667,0.741875098672,32.831981069,3287.26686742
7,0.771830985915,0.721875,0.682738095238,0.754365641576,27.0069837541,3150.75271596
8,0.856230031949,0.74921875,0.729761904762,0.796401280219,32.930845767,2589.71554449
9,0.842105263158,0.775,0.797023809524,0.838828529778,33.2237649663,2071.04360656
10,0.816770186335,0.7453125,0.747619047619,0.807405341901,25.4892946855,2079.17703199
11,0.815789473684,0.7421875,0.747619047619,0.806380182437,12.1968654959,1925.60030623
12,0.871212121212,0.74765625,0.748214285714,0.807837959195,14.8457142469,1710.20602966
13,0.810344827586,0.7515625,0.752976190476,0.814942314277,28.7376787753,1460.06142831
14,0.85393258427,0.75,0.75119047619,0.80991083163,64.8858824859,1385.69442052
15,0.905723905724,0.74921875,0.750595238095,0.809843171105,30.9321497229,1248.39549534
16,0.876288659794,0.74765625,0.750595238095,0.810085108739,7.11019732634,1100.24430578
17,0.797202797203,0.78359375,0.821428571429,0.846349099602,9.48267058395,888.786530799
18,0.930555555556,0.78515625,0.817261904762,0.845221424193,21.6895460037,798.369249816
19,0.880877742947,0.78515625,0.814285714286,0.845567928091,34.3017844532,741.8005765
20,0.875,0.79609375,0.856547619048,0.862677839538,39.4186937504,604.268560914
21,0.832786885246,0.79921875,0.86130952381,0.865423216581,35.4517854585,520.365384504
22,0.897338403042,0.78828125,0.82380952381,0.847548536175,23.7265532213,496.084998922
23,0.922580645161,0.7953125,0.857142857143,0.86101093025,22.1726648606,436.063765599
24,0.831050228311,0.79609375,0.852976190476,0.858923705582,17.0116935347,405.435002075
25,0.837259100642,0.7984375,0.857738095238,0.862040190352,61.0950798093,347.324992327
26,0.889473684211,0.80546875,0.863095238095,0.868453587956,17.0394310043,295.230709136
27,0.853658536585,0.81015625,0.861904761905,0.86930447031,24.2202110447,267.79925678
28,0.907590759076,0.8109375,0.86130952381,0.868828796319,22.9328730362,241.110587304
29,0.876373626374,0.8125,0.858928571429,0.864246333517,52.9252159749,233.761709588
30,0.808641975309,0.8109375,0.851785714286,0.858525943711,26.3090991896,220.307790448
31,0.86012526096,0.79296875,0.820833333333,0.842147996121,44.4734308815,215.730027454
32,0.753246753247,0.81015625,0.855357142857,0.860231809058,30.640628017,194.331435672
33,0.836842105263,0.81875,0.866071428571,0.865802525583,21.0429274819,178.943144095
34,0.87109375,0.8203125,0.870238095238,0.871401946573,26.3349212792,154.383179881
35,0.872909698997,0.81640625,0.870238095238,0.870116396605,24.9700351582,141.604928076
36,0.820422535211,0.82265625,0.872023809524,0.873636794203,27.9237005094,123.655103592
37,0.803636363636,0.83125,0.874404761905,0.877276110299,33.2882350783,109.157280642
38,0.824742268041,0.84609375,0.882142857143,0.883215884231,5.18901108284,93.2419520122
39,0.874551971326,0.85546875,0.884523809524,0.886996672332,29.587784321,86.2388960426
40,0.972222222222,0.84296875,0.875,0.879773398752,5.88973318002,83.3842230008
41,0.882882882883,0.83671875,0.870833333333,0.87664256175,18.2298974752,80.3411469835
42,0.942222222222,0.83359375,0.867261904762,0.874239587968,38.9767817118,72.9411157154
43,0.845864661654,0.8390625,0.872023809524,0.877743583014,22.6962068221,69.429252796
44,0.918604651163,0.8375,0.869642857143,0.876191491587,21.5254833441,68.484117825
45,0.952112676056,0.8234375,0.86369047619,0.870487504331,35.8604032342,70.5548696092
46,0.913738019169,0.81171875,0.8625,0.867526843801,22.9679670873,70.4787551415
47,0.873684210526,0.815625,0.861904761905,0.86775647952,17.600878504,68.5032405959
48,0.891304347826,0.81328125,0.86130952381,0.867305409356,44.3895497581,67.6941978731
49,0.905263157895,0.8125,0.860714285714,0.866952754501,16.7503364242,68.0939396704
50,0.871212121212,0.80703125,0.86130952381,0.866390967115,10.1366005336,69.0111915489
51,0.883620689655,0.8078125,0.861904761905,0.866077268319,17.8133016094,68.6701539516
52,0.893258426966,0.81171875,0.8625,0.867258252021,42.1354990567,69.3197161091
53,0.946127946128,0.82734375,0.870238095238,0.87381517195,66.077755664,73.1920423394
54,0.927835051546,0.83828125,0.870833333333,0.875816283223,9.71857955557,71.8518658136
55,0.86013986014,0.8609375,0.882142857143,0.884550641852,6.85506409666,69.8382725607
56,0.923611111111,0.853125,0.880357142857,0.882125114562,10.241279616,70.123291587
57,0.912225705329,0.85078125,0.87380952381,0.879137799885,25.4202626222,70.9372965989
58,0.888157894737,0.85859375,0.880357142857,0.884165181894,28.3538166149,69.652214761
59,0.875409836066,0.86796875,0.880952380952,0.886826495861,21.8819026746,69.8567185829
60,0.923954372624,0.8765625,0.882142857143,0.889069544768,18.1527002146,69.7611144974
61,0.909677419355,0.8796875,0.881547619048,0.890662642574,15.6154409537,68.5336443355
62,0.858447488584,0.8796875,0.882738095238,0.891739060011,21.7335999295,68.3070813771
63,0.854389721627,0.8828125,0.885714285714,0.895909408709,57.0681513383,68.1785405464
64,0.921052631579,0.8921875,0.891071428571,0.899712750318,11.9683014202,68.0578150066
65,0.896341463415,0.8953125,0.891666666667,0.901855333597,31.4335689704,67.6846310957
66,0.927392739274,0.89609375,0.892857142857,0.903440230128,17.3530735402,67.7765492947
67,0.928571428571,0.903125,0.895833333333,0.907202565359,30.2172394596,67.9795570994
68,0.895061728395,0.90234375,0.897023809524,0.910345704274,30.3759201342,67.3735542843
69,0.910229645094,0.90234375,0.897023809524,0.909507123833,43.3191602668,67.8483746956
70,0.87012987013,0.9015625,0.897023809524,0.908018592292,29.149665456,68.5585528399
71,0.884210526316,0.90390625,0.897619047619,0.912557998397,14.2852666948,67.777822446
72,0.92578125,0.903125,0.897619047619,0.91255184744,20.4274050807,67.8268659823
73,0.933110367893,0.90390625,0.896428571429,0.910505629151,32.3438553616,67.99861304
74,0.87323943662,0.903125,0.898214285714,0.912242249282,27.8055158248,67.4742771117
75,0.876363636364,0.90625,0.9,0.916185012579,39.790141479,67.1322427119
76,0.896907216495,0.9046875,0.898214285714,0.916185012579,4.87936055138,67.1426791415
77,0.906810035842,0.90390625,0.9,0.916305981395,31.2874126453,67.2353500662
78,0.972222222222,0.90703125,0.900595238095,0.918024148656,8.68609249718,66.3309408586
79,0.941441441441,0.903125,0.898214285714,0.914671877211,22.6437415633,67.3957169727
80,0.946666666667,0.9015625,0.898214285714,0.909423060757,33.0251122451,70.0625893572
81,0.875939849624,0.90234375,0.898214285714,0.914495549783,19.3097500595,68.8426527837
82,0.937984496124,0.90234375,0.898214285714,0.91560887296,20.9732341615,68.1183855825
83,0.949295774648,0.903125,0.899404761905,0.915758546242,30.3254084231,67.8756545175
84,0.913738019169,0.9046875,0.902976190476,0.917720701455,23.1127138805,66.6299468177
85,0.889473684211,0.9046875,0.904166666667,0.919309698624,18.5458546613,65.0908567836
86,0.94099378882,0.90625,0.905952380952,0.920041662481,29.2386178323,64.6286606306
87,0.984210526316,0.90703125,0.907738095238,0.92023439246,16.4476765285,64.5958007238
88,0.939393939394,0.90703125,0.908928571429,0.922165792889,12.0477796719,63.5280796999
89,0.926724137931,0.90703125,0.907738095238,0.921716773044,19.5633225714,63.6719741929
90,0.921348314607,0.90546875,0.908333333333,0.921401023929,23.8954790885,63.8483163551
91,0.939393939394,0.90546875,0.907738095238,0.920753123148,27.5907339909,64.2631605035
92,0.979381443299,0.90546875,0.907738095238,0.921581451995,5.36544013069,63.7885560977
93,0.888111888112,0.915625,0.908333333333,0.926596532091,15.417938177,62.9357387878
94,0.965277777778,0.90703125,0.904166666667,0.921690118898,11.0526782365,63.0807361687
95,0.94670846395,0.9140625,0.907738095238,0.924837358451,33.1002347517,62.8860127627
96,0.927631578947,0.91953125,0.9125,0.92762989283,23.6804968083,62.7763367373
97,0.924590163934,0.92421875,0.918452380952,0.931029321611,23.0204385898,62.8600123082
98,0.958174904943,0.921875,0.91369047619,0.928525882201,28.0746386914,62.8881665449
99,0.935483870968,0.90859375,0.899404761905,0.920297952346,9.12193686664,62.7834071719
100,0.881278538813,0.91171875,0.905357142857,0.923562060078,15.3003692967,62.7750348682
101,0.929336188437,0.9703125,0.93869047619,0.960890166465,68.3282208235,62.9750222893
102,0.968421052632,0.97109375,0.941666666667,0.962173666114,16.0606081036,62.8375371108
103,0.975609756098,0.97109375,0.941071428571,0.962589880856,18.4191874611,62.3543655226
104,0.960396039604,0.97109375,0.939880952381,0.962325389714,28.1135341917,62.1139328661
105,0.958791208791,0.97109375,0.939880952381,0.961613929047,23.928226853,61.8642962465
106,0.953703703704,0.97109375,0.941071428571,0.961980936135,22.0084831199,62.2055107369
107,0.926931106472,0.97109375,0.941666666667,0.961886621464,94.4210936507,62.7255585617
108,0.954545454545,0.97109375,0.941666666667,0.961810759664,32.4234326699,62.8312902536
109,0.989473684211,0.97265625,0.942261904762,0.962026043151,13.362244241,62.5734637078
110,0.96484375,0.97265625,0.940476190476,0.962399201196,20.771979035,62.3217800838
111,0.963210702341,0.97265625,0.942261904762,0.962173666114,27.8607026919,62.674774081
112,0.964788732394,0.97265625,0.940476190476,0.961761552009,19.6152147681,62.7773994965
113,0.96,0.97265625,0.939285714286,0.961710294036,34.732072874,62.7343254781
114,1.0,0.97109375,0.938095238095,0.961905074334,7.87300605849,62.5249311385
115,0.971326164875,0.96953125,0.93869047619,0.960816354984,30.4244864277,62.7153651483
116,0.986111111111,0.9703125,0.941071428571,0.961993238048,9.25794470003,62.0738197758
117,0.972972972973,0.971875,0.939285714286,0.962302836206,13.4924382119,61.8575298145
118,0.973333333333,0.971875,0.940476190476,0.962815415938,15.3083942326,61.9394348804
119,0.973684210526,0.971875,0.942261904762,0.963342347902,19.0906421227,62.0228519048
120,0.953488372093,0.97265625,0.942857142857,0.963586335855,20.6411755224,61.9324677971
121,0.949295774648,0.96796875,0.947619047619,0.956315904939,36.426800044,62.1350444837
122,0.955271565495,0.9578125,0.948214285714,0.950626269916,19.3546987224,62.4448239272
123,0.973684210526,0.9671875,0.949404761905,0.95638971642,19.8281101723,62.1053211705
124,0.947204968944,0.93125,0.930357142857,0.938810281939,24.7087644465,62.8136466184
125,0.984210526316,0.9671875,0.944047619048,0.95549167673,13.6343455933,62.0223560879
126,0.984848484848,0.9734375,0.943452380952,0.959908063699,12.1694388721,61.9853495862
127,0.965517241379,0.9734375,0.942261904762,0.961074695169,14.7119107099,61.8278664737
128,0.952247191011,0.971875,0.941666666667,0.961050091342,28.6079576777,61.9456864017
129,0.959595959596,0.9640625,0.942261904762,0.953599232361,50.8547615099,61.4943908422
130,0.979381443299,0.95546875,0.940476190476,0.94836476814,6.57818708847,61.6189411104
131,0.986013986014,0.97109375,0.942261904762,0.958595859586,8.96446412726,61.3006062205
132,0.986111111111,0.97265625,0.941071428571,0.962300785887,11.3448138088,61.1253556036
133,0.968652037618,0.97265625,0.940476190476,0.963026598787,31.8554750376,60.9374890194
134,0.983552631579,0.97265625,0.941071428571,0.963252133869,21.85373714,60.8802315679
135,0.973770491803,0.97265625,0.940476190476,0.963038900701,22.7108008478,60.8008201646
136,0.969581749049,0.971875,0.940476190476,0.963202926215,19.2840136986,60.9540356811
137,0.967741935484,0.971875,0.942261904762,0.963414109065,14.2353414398,60.3791384763
138,0.96803652968,0.9734375,0.942261904762,0.963610939682,18.8462879262,60.3821528564
139,0.940042826552,0.9734375,0.942857142857,0.963791367747,42.966806756,61.1804222503
140,0.973684210526,0.9734375,0.941666666667,0.963217278448,11.029798667,61.4333287976
141,0.975609756098,0.971875,0.944642857143,0.963336196945,19.8020453631,61.6081983155
142,0.957095709571,0.971875,0.944047619048,0.963172171431,21.7993171091,61.3394249
143,0.961538461538,0.971875,0.941666666667,0.962903579652,24.9088108373,60.9024142536
144,0.950617283951,0.97109375,0.941666666667,0.962922032522,32.1343224369,61.097174542
145,0.9248434238,0.97109375,0.942261904762,0.962540673202,57.0723317436,61.5520658356
146,0.957792207792,0.97109375,0.941666666667,0.962848221041,29.2123066932,61.4472629028
147,0.989473684211,0.97109375,0.942857142857,0.963077856761,12.7973185467,61.4755035332
148,0.9609375,0.97109375,0.942857142857,0.963178322388,28.7479719515,61.6443862157
149,0.963210702341,0.97109375,0.943452380952,0.96315576888,26.5331988921,61.8843689596
150,0.964788732394,0.971875,0.941071428571,0.962799013387,25.1798426637,61.8126859509
151,0.958181818182,0.971875,0.941071428571,0.96262063564,27.8039436012,61.7456192091
152,1.0,0.97109375,0.940476190476,0.962313087801,9.44537948971,61.4426315734
153,0.971326164875,0.97109375,0.940476190476,0.962083452081,17.5399839918,61.5941388256
154,0.986111111111,0.971875,0.941071428571,0.962661642018,8.04514083803,61.1900808571
155,0.972972972973,0.971875,0.942261904762,0.963334146627,21.5806810356,61.096017262
156,0.973333333333,0.97265625,0.945238095238,0.963563782346,15.7100334555,61.164946897
157,0.973684210526,0.97265625,0.944047619048,0.963664247974,24.5637103531,61.3317360601
158,0.953488372093,0.97265625,0.944047619048,0.9635371282,20.181436412,61.183856611
159,0.954929577465,0.97265625,0.943452380952,0.963971795813,25.6409228282,60.7516275596
160,0.958466453674,0.971875,0.946428571429,0.96399639964,33.891223946,61.074455965
161,0.973684210526,0.97265625,0.946428571429,0.964047657613,13.7785594486,60.6491497925
162,0.95652173913,0.97265625,0.946428571429,0.964305997798,28.3182420986,60.8243901501
163,0.984210526316,0.97265625,0.945833333333,0.964103016224,13.6451571989,60.8492097906
164,0.984848484848,0.97265625,0.946428571429,0.964152223878,12.7714253305,60.4678819602
