,train,test,validate,all,train_loss,valid_loss
0,0.876288659794,0.86484375,0.897023809524,0.90404712453,13.841537445,2834.03231479
1,0.878136200717,0.8671875,0.895238095238,0.90479344062,17.4717681159,2388.3324837
2,0.986111111111,0.8671875,0.8875,0.900848627004,7.41632130889,1812.85925787
3,0.878378378378,0.859375,0.885714285714,0.899378548333,13.8703911606,1425.88895676
4,0.96,0.86875,0.902380952381,0.908114957282,23.4039217021,868.381779326
5,0.906015037594,0.8671875,0.910714285714,0.905935468262,17.9668499756,754.338687762
6,0.937984496124,0.86953125,0.926785714286,0.915588369771,23.2842907691,925.456068943
7,0.960563380282,0.86484375,0.927380952381,0.915178305985,24.8563727975,981.851123706
8,0.977635782748,0.8671875,0.935119047619,0.918508023923,25.6010008028,853.108558004
9,0.978947368421,0.87109375,0.939880952381,0.921278004794,14.5032747554,792.094814462
10,0.94099378882,0.87109375,0.940476190476,0.921714722725,29.0097347188,672.918309853
11,0.894736842105,0.8734375,0.944047619048,0.922930561849,13.7485253204,486.186840162
12,0.931818181818,0.8734375,0.9375,0.924603622093,9.84235720326,314.991392469
13,0.956896551724,0.8828125,0.944047619048,0.930994466189,11.0745316658,220.576079511
14,0.952247191011,0.87734375,0.939880952381,0.925378642648,28.9944320491,225.133805346
15,0.96632996633,0.89921875,0.943452380952,0.937641600151,27.457443856,120.083978256
16,0.989690721649,0.903125,0.954166666667,0.94452247047,4.81366177766,91.5803165751
17,0.972027972028,0.91484375,0.9625,0.955151323788,16.1186381184,66.207731871
18,0.986111111111,0.90390625,0.954166666667,0.948522642697,10.8130890636,79.2511078486
19,0.959247648903,0.93046875,0.97380952381,0.962561176391,30.9593570493,46.6351954825
20,0.960526315789,0.9546875,0.985714285714,0.973620596684,24.6304061772,31.377134347
21,0.96393442623,0.96015625,0.988095238095,0.975365418091,23.7821090501,30.6776762765
22,0.973384030418,0.97109375,0.989880952381,0.977903712923,22.6212676109,29.5569723567
23,1.0,0.97265625,0.989285714286,0.978434745525,12.1755203964,29.4649455367
24,0.986301369863,0.97421875,0.9875,0.979168759701,21.0476389701,29.0880197685
25,0.96573875803,0.97421875,0.982142857143,0.978953476213,34.1616735241,30.4443453034
26,1.0,0.97421875,0.986904761905,0.979826912076,9.8804590914,29.476917264
27,0.993902439024,0.97421875,0.986904761905,0.980372296911,13.4781504427,29.3637005051
28,0.983498349835,0.97421875,0.983928571429,0.980386649143,25.8886706808,30.2593155333
29,0.975274725275,0.97421875,0.985119047619,0.980608083587,22.9203453361,30.5517039343
30,0.981481481481,0.97421875,0.98630952381,0.98073725368,26.9034954444,30.5117035381
31,0.964509394572,0.97421875,0.985714285714,0.980895128237,39.344776595,30.7474383659
32,0.99025974026,0.975,0.9875,0.980895128237,16.5101509587,31.0407952337
33,0.989473684211,0.975,0.988095238095,0.981258034687,8.11805668528,31.208310619
34,0.99609375,0.975,0.989285714286,0.981303141704,19.3240793194,31.4935876266
35,0.983277591973,0.975,0.989285714286,0.981395406055,23.0637605069,31.8603997391
36,0.992957746479,0.975,0.989880952381,0.981571733483,23.7809029081,32.0849292317
37,0.990909090909,0.975,0.98869047619,0.981436412434,24.4622921632,32.4074996818
38,1.0,0.975,0.989285714286,0.981440513072,8.61733133097,32.628293723
39,0.985663082437,0.975,0.989880952381,0.981438462753,21.1696599495,32.886936579
40,0.993055555556,0.975,0.989285714286,0.981647595283,4.68163322408,33.0815628303
41,0.995495495495,0.97421875,0.989285714286,0.981672199111,11.2261711336,33.3312481428
42,0.982222222222,0.97421875,0.989285714286,0.9817685641,15.1886401214,33.5986103889
43,0.981203007519,0.97421875,0.989880952381,0.981758312506,13.689276908,33.8823349281
44,0.992248062016,0.97421875,0.989880952381,0.981774715057,22.7004902085,34.0550943585
45,0.985915492958,0.9734375,0.990476190476,0.981862878771,23.5026090171,34.429856307
46,0.984025559105,0.97421875,0.990476190476,0.982045357155,20.506372726,34.7268307101
47,1.0,0.97421875,0.989880952381,0.982172476929,9.98347368783,35.0588647973
48,0.981366459627,0.97421875,0.990476190476,0.98209456481,25.7352175999,35.5375031637
49,0.968421052632,0.97421875,0.989880952381,0.982231936178,13.0872184741,35.9784107522
